Review;Rating
I was looking forward to my visit to NYC and my stay at the Ameritania, but ended up having a death in the family and am unable to come. The hotel refuses to cancel my reservation. How heartless can you be?;1
This hotel has the best location and the price can’t be matched. Clean, stylish, beautiful and excellent customer service. Special thanks to Majid who checked us in and out. And to Julian, our doorman, he was super helpful.;5
Last week, I stayed at the Ameritania and was very pleased with my experience.  I walked in, a little before check-in time and was greeted by two of the nicest people I have encountered in all of the many, many hotels I have stayed in over my lifetime.    The room was comfortable, clean and relaxing.  I shared an evening drink with some other folks from out of town and had a great experience.  Check out personnel were as charming as the check-in folks.;5
Swanky, modern decor.  Rooms good size for Manhattan.  Nice check-in attendants. Allowed early check-in when I asked a second time. Nice bathrooms.  Loved Xavier the bartender! He makes a fantastic Cosmopolitan!;4
A clean hotel with friendly personal and a perfect location especially for tourists close to Times Square. You get any help and necessary information at the front desk, kindest service and hints and tips how to travel across the city.;5
Found the Ameritania online & made reservation via Booking.com. The very reasonable rate got my attention and I decided to book after reading the solid reviews. Hotel lived up to reviews. I chose a small double since I was traveling solo. Super cozy & comfortable! Not a lot of extra space & no view but plenty of room for one traveler (or two if very compatible). Was impressed with cleanliness & quality of fixtures & amenities. The location is wonderful - extremely convenient to anything in midtown and just north of the bustle of Times Square. A great place to hang your hat!;5
Had a great stay at the Ameritania for 7 nights in January, perfect location just off Times Square, Julian and Javier were very knowledgeable about the city and advised of good places to eat, drink etc.  if your going to see a broadway show, make sure you go to TKTs just on Times Square on the day you want to go and you will receive fantastic discounts for that evenings shows. take good comfy shoes as we walked miles but saw everything we wanted Central Park, the Statue of Liberty and Ellis island, up the New World trade centre, Empire State Building, Rockefeller etc etc etc. We walked the high line,the Big Bus was brilliant as we had a 5 day New York Pass and we could hop on and off for the full 5 days.  Food and drink is expensive in New York but clothes shopping is good and;5
The hotel itself is not bad and the rooms are spacious but I had problem with the heating in my last night, the room was cold, so I diseased. I come to talk about with front desk, the guy who check me out was very nice and polite, but when the manager come … she very cold, no smile, no greeting, nothing! She talk in rude manner.  No apologies or anything. Looks like she didn’t care about the guest.;2
We booked this hotel online last minute based on online reviews and the photos on their website, having noticed the only real complaint was the size of the room. We were pleasantly surprised that the hotel indeed had the boutique feel, with fun furniture and styling. And really wasn't even that small considering we're in NYC, mere blocks from Times Square, and on the same block as the theater the Late Show with Stephen Colbert is filmed at. Would have stayed longer if we had more time.;5
The hotel was in a nice location.  It was close to Times Square, great restaurants, subway, and many other great places.  The room was nice.  We stayed on the back side of the hotel which was nice because it was quieter than being in the front.  Some friends stayed in the front and had many issues with noise throughout the night.  Although, this is the first hotel I ever stayed at that provided earplugs for free in the room!  Jeff was the bellman to contact if you need anything.  He was incredible with any information.  He gave us ideas on what to see, how to get there, where to find good food, just about anything we needed.  He was a warm and welcoming person to see in the lobby.  He always had a big smile and good conversation.;4
This was our second stay from the UK at the Ameritania and the staff do everything they can to assist you no matter what. A special call out to Said who helped with everything we needed. The hotel is so central for tourists and being mid way from Times Square and Central Park make it a must stay. Can't ever fault it. The rooms are always clean and well presented. Loved it....can't wait to come back;5
Really a good choice for those who would like to be in the middle of Manhattan! The location of the hotel is excellent, rooms are clean and big, fully equipped. The hotel stuff is friendly and helpful. It is a good value of money. Time Square is 5 minutes walk from the hotel, and there are a lot of delis and cafés near it. Central Park is also really close to Ameritania. We had an amazing time during our stay! I can only recommend this hotel for everyone.;5
From the second your driver pulls up to the curb on arrival til Jeff's loading your bags and bidding you farewell, Ameritania staff go above and beyond!  From the fun and friendly bar staff, who's cocktails are spot on, served in front of the fireplace to the doormen day and night, desk personally and housekeeping, your given the added touch of class and decadence!  The rooms are small for my tastes, but I'm used to staying in some of the larger rooms offered in Times Square/Broadway area, that last minute trip afforded little more than a round of drinks on the house while we're in town but apologies already being booked up.  I'd recommend Ameritania to anyone for a reasonably priced hotel, prime location and classy time in NYC. And make friends with Jeff, the ultimate;5
Great room, appreciated early check in, Jeffrey the door man was beyond helpful in recommending restaurants and arranging a car back to JFK. Great location, lovely bar and a fantastic weekend. We will all be returning;5
Fantastic location, friendly and  professional staff, great value for money, modern and beautifully clean. Would highly recommend.  Location was 5 minutes from Time Square so was fabulous for theatres, shopping and dining. Also really close to  Central Park.  Will definitely be back;5
I had a very nice weekend in this hotel. Location, room and bedroom is perfect. Didn't use breakfast or dinner. If you visit New York you should have this Hotel, it's nearby Central Park when you like jogging and on the other side is Times Square nearby.;5
Ameritania Hotel was great-my daughter and I stayed there for a weekend in the City.  Ameritania staff was gracious, the room was very nice and our stay was overall great.  The room, halls and common areas were very clean.  The location is prime-a short walk to Times Square and public transportation, also a short walk to Hells Kitchen (where they have great restaurants) and Central Park, and other attractions.;5
this place is a hidden gem, far enough away from the hustle of Times Square but near enough to walk to.  The hotel styling is excellent, and the lobby is a lovely place in which to relax, especially the huge fire!  the staff were all extremely helpful, shout out to Julian and Jeff who were fantastic in seeing to our every need (the taxi they organised back to the airport was a god send!).  Also want to make a comment about the lovely receptionist who having remembered booking us in managed to reunite my son and his wallet from Joe's Pizza place!!  excellent service!.     the rooms are well designed, smart and bijoux with exceptionally comfortable beds.  great shower and all the amenities you would ever need whilst travelling - the umbrella was very useful!! i would not hesitate;4
We are from the uk and decided to take a trip to NYC for the first time 7nights 8days. 25th of jan-01jan  On arrival the door staff , and we remember especially Jeff as he was very polite, chatty and friendly helped take our bags to our rooms, greeted us every day always wore a smile and makes the guests feel very welcomed. Lovely man.  The checkin staff lovely also very helpful. The room was lovely very clean room service was fabulous cleaned everyday housekeeping very polite also. We will return to this hotel as we were very satisfied with the high level of service. A warm welcoming place even when leaving  on our last day, we were able to leave at suitcase after checkout. Great location easy access to time square, awesome. Beds are so comfy and everything worked in the room;5
Great place to stay for a decent rate. Jeff the doorman was great. Very helpful with advice on where to go in the city. The good people at the front desk were also helpful. Asked them where to go and they pulled out a map and told me the trains to hop on. It was a great place. I'll stay again. King Deluxe room with the waterfall shower was lit! Salute;5
Great location, lovely clean, friendly hotel. Close to all attractions. Will be coming back. We had an amazing four night stay here. The rooms are on the small side but it is NewYork! Couldn’t fault the staff or cleanliness of the hotel. Jeromy the doorman is a character but extremely helpful.;5
For travelers who look for hotels that focus and excel at the core facets of a stay, look no further.   Pros Quiet room Excellent bathroom and amenities Comfortable bed  Respectful housekeeping staff  Cons AC is loud Room charges could be more friendly  If you are a visitor who is using the hotel to have a dead quiet sleep, look for excellent shower quality and bathroom amenities, then return to find a perfectly cleaned room, Ameritania cannot be beat at this price point.;4
We’ve just finished a 4 night stay in the Ameritania. The hotel was lovely, in a very good location for all sightseeing & nightlife. The staff were more than helpful. The concierge who was on duty when we arrived was a guy called Jeffery. He couldn’t have been more helpful if he tried. He planned routes for us to fit in all the sightseeing we wanted to do, told us the best places to go & arranged our airport transfer for us all hassle free. Would definitely come back & stay again;5
Just getting ready to head back home to Scotland after first holiday to new york. I highly recommend the Ameritania hotel at times square it's beautiful inside and kept well clean. The staff are helpful. But overall the door man which us my favourite is called Jeff couldn't ask for a nicer person he's lovely and the most helpful!! Had a great time.;5
My mom and I spent a long weekend in New York. It was our first time in the city so we wanted a great location. This hotel did not disappoint. It was within walking distance to Times Square, Broadway, Central Park, and Hell's Kitchen which we loved. Always felt safe. The gentleman at the front desk had a great dry humor and gave us an upgrade which was much appreciated. We loved the room, it was absolutely a great value. We enjoyed the complimentary coffee each morning, as well as ice water and hot tea that were available all day near the elevators.;5
We always love visiting NYC, but need to do low price lodging in order to afford the attractions.  Ameritania was marvelous.  The closeness of the subways and restaurants was appealing.  The desk person recommended Cascade for breakfast and boy was she right on.  The prices were ridiculously low for the quality.  Room sparkling clean and pleasant though small.;5
Really all the staff are very Friendly and helpful, hotel is clean and every this is just near the hotel. special thanks for the Great man, Jeff he is very friendly and always meet with u with a smile.;5
We stayed here for 5 days and couldn't fault it. Great room, comfy bed and amazing shower. The staff were very helpful too, and the barman so friendly! It was a great location too, just 10 minute walk from central park. The breakfast seemed a bit pricey for what it was, so we went elsewhere. Room was cleaned daily too, and shampoo etc refilled (and very nice quality). Great TV with lots of channels, hairdryer and fridge. Thank you for a great week! And to Jeff the doorman who was lovely and very helpful.;5
Love this hotel. Clean, modern, friendly and incredible location between Times Square and Central Park . Loved the free WiFi this time. Missing the rainfall shower already! All staff are really friendly, big shout out to Jeff and Julian;5
Loved our stay here would definitely be returning couldn't fault anything, Jeff the doorman was amazing so kind and helpful even got us a late checkout before arranging our airport transfer, overall excellent stay!;5
Wonderful, modern hotel.  Very clean and updated.  Staff was very friendly and knowledgeable.  Location was great.  Very close to the square and activities.  Cab ride was quick and easy from Port Authority and cost was minimal.  The lobby bar is great.  The bartender is knowledgeable and friendly.  The front desk shared a BOGO ticket to visit the lobby bar.  The morning breakfast was great and priced accordingly.;5
Ameritania was super. Good price, clean room, great staff. Yeh, room was small but didn't mind. Just there to spend a night. Close to everything. For what we needed it was just right. Would highly recommend to anyone hitting the theater area.;5
Excellent location (in the heart of Midtown, just five blocks from Time Square, Central Park and Columbus Circle). The hotel has very comfortable rooms, with sleek and modern furniture and decoration. Great value for the price, it is definitively not expensive, if compared to other hotels of the same quality in the same area. Ideal for either tourists or business travelers.;5
When planning our trip to New York, we knew we wanted to be close to Times Square due to the easy access to multiple subway lines. I found The Ameritania via Hotels.com and it seemed to be the perfect location. Once there it was made even better by the staff. The doorman, Jeff, was an excellent help when we arrived by helping us store our luggage until our room was ready. He also helped set up our late checkout and a ride back to the airport at the end of our week. On weeknights, Javier was working the bar at the lounge and was excellent company. His drinks were delicious and conversation delightful. I also want to say that the staff at the front desk was great to us as well. I did not catch his name, but the gentleman working the morning we arrived asked if we wanted a room;5
Staff rude/unhelpful. Rooms vary wildly in size to advertised. WiFi is chargeable. Charge to have package delivered. Can hear everything between rooms. Rooms very dark with poor lighting. Beds extremely comfortable though!;2
The Ameritania is an excellent hotel in the heart of Broadway. Only one street above the Metro Station and walking distance to Times Square and Central Park. It is like a boutique hotel, well decorated and very chick. I really enjoyed my stay there.;5
"I had a one night stay at Ameritania when I was going out to dinner and a play. The hotel looks freshly renovated and very modern. I booked a room with one queen bed. It wasn't ready when I arrived so the very friendly and helpful person at the front desk gave me a room with two double beds at no extra charge. The room was spotlessly clean and had everything you'd want in a hotel room, including a closet, something many ""modern"" hotels don't have anymore. The bathroom had a large shower, (no tub) and the modern half a shower door look, which does lead to a little water on the floor if you're not careful. Bed was comfortable. There were even extra blankets in the dresser if you needed one. The location of the hotel is perfect, around the corner from the Ed Sullivan/Stephen";4
This hotel was surprisingly affordable for NY.  They could use more staff but the staff they have were very friendly and willing to help when they had time.  WiFi in the room is not automatically included.  If you book thru a 3rd party and believe it is included, print the confirmation.  The infused water and hot water in the lobby was a nice touch.  The bedding was very comfortable.  My room was dark but that is not uncommon in NYC.  714 was ADA compliant so the room was larger than some and the bathroom was very spacious.  The toiletries were a nice quality.  Towels are skimpy but that's a small sacrifice.  The LOCATION IS GREAT!  Lots of restaurants within 2 blocks.  Easy to get to Columbus Circle, 5th Ave shopping and Times Square.  Close to subway stations.  My room was;4
Having thoroughly enjoyed our stay at the Ameritania over the holidays it was an easy choice to revisit the hotel on our last trip to NYC. Once again the staff went above and beyond - particularly our concierge Jeff who showed a real interest in our needs. The rooms are clean, well maintained and well appointed. A bargain as well considering its mid-town location.;5
We stayed here for six nights and were really happy with the hotel. The room was modern and clean and the bed was possibly the most comfortable hotel bed I have ever slept on. Definitely recommend this hotel!;5
Best experience for a first trip to NY! The hotel was perfectly located to accommodate and need or want you could have! Very welcoming experience with no hassle and very clean all through! I would recommend to all friends and family!;5
I have just returned from staying here for 6 days  with my partner. The hotel was not the original hotel I booked. We  decided to change a week before our visit as first hotel was adding extra charges. I'm so glad we changed the location is perfect, rooms are  cleaned everyday with fresh towels. The bed was so comfy I wanted to take it home lol.  The staff where fantastic especially Jeff. On our arrival he took our bags to the room gave us a map and as first time in New York highlighted all the things to do from subway to attractions. I shall be back here and cant thank the staff for the great service they provided us.;5
Stayed here for one night to witness the famous ball drop. The hotel is very clean and has excellent services. The location is very convienent cause it is located within the police line for the ball drop event.  Jeff was excellent. He was so nice so helpful. With his help, we easily got in the shuttle bus to Newark airport.  Problem is: We had breakfasts (two) in the morning and they said they will deduct the payment from deposit. However, they took 78 usd from my wife's AMEX. A breakfast price was 18usd +tax.  So l sent them an e-mail last week asking why they charged us extra. Still no answer yet. Hopefully they will correct their mistake!;4
I absolutely loved my stay at Ameritania. The location is excellent, we barely used the subway, every major attraction was in a walking distance. The staff is very friendly and helpful. The rooms are just like the pictures, very clean and comfortable. The view of our room was amazing, but we had to deal with all the noises of NYC, which wasn’t a real problem for us. I can’t wait to come back!;5
Best hotel room for clean rooms and comfortable. The hotel is so close to everything around (Times Square and Central Park ). Definitely recommend anyone to stay here if coming to New York. The bedrooms were extremely spotless;5
I was new in New York and by the time I got to the hotel one of the nice members of the hotel helped me a lot and I felt very comfortable in the hotel. He is so helpful and nice. His name is Jeff. For sure next time I will stay at Ameritania hotel, only because of the good staff that they have.;5
Amazing hotel , During my stay for one week I would like to thank especially the receptionist Majid for helping me a lot, plus good reception and The organization is distinctive The location it’s very good near anything would to go and fresh towels ,clean rooms  can’t wait to return here  Thanks  Mufid Alhity;5
Had a nice stay and good price but the room was ridiculously small - a step above broom closet and we are fairly small.  Bed was horribly soft and sunken. But the room was clean as was the whole hotel and staff very friendly and helpful. Especially Jeff I. The LOBBY who was so helpful with caring for bags after checkout while we went to lunch.;3
Only problem I have with this hotel is there are no free WiFi in the rooms which is unusual. Location is absolutely fabulous, bang in the middle of Times Square with plenty of restaurants, coffee shops, local supermarkets around. My room view was not particularly nice, the windows were quite dirty and just an old building block but that didn’t bother me too much. Doormen Jeffrey and another guy which I didn’t catch the name of but works the morning shift are both fab guys who are very helpful and polite.;4
Well, booked a 3 night stay here through their website which was cheaper than 3rd party sites. I selected a deluxe room with 1 king bed. The corner room was very spacious and clean. The bed was very comfy. The bathroom is a little bit tight with a small toilet but it is very clean and modern. The doorman that welcomed us was very friendly but the front desk was just okay. There is an extra fee for in-room WiFi. There is free WiFi in the lobby if you do not have cellphone data. The location is great (5-10 minute walk from Times Square). There are also a lot of highly rated food establishments around the hotel. Overall, a very good stay.;4
We had an amazing time in New York made so much better by the fantastic location of the hotel. Very friendly staff especially Jeff on front door who always had a lovely smile and welcome on our return . Very clean and would recommend to pay a visit.;5
The hotel is amazing and the bartender Javier made our evening incredible! Call for his cosmopolitans!  The hotel room is confortable , near everything, close to a statbucks where we always toke our breakfeast!!!;4
"I am surprised how functional their tiny rooms are.. I booked a small room and it was really small, yet very functional. After all, you do not spend too much time there... I missed a kettle a bit, but then you have complimentary hot water in the lobby. TV set was there, so were the hairdryer, iron, usb charging station, hangers, mirror, clean linen, toiletries.. No view from the window but I’ve learnt it is quite normal in NY hotels ;).. I did not have breakfast there but you can have coffee there in the morning. No coffee in the afternoon (just hot water in the lobby). Location is superb!!! 500m to Central Park or Times Square.";5
This is my second time staying at this hotel and both times have been fantastic! The location is great and the rooms are clean and comfortable. Staff are very friendly and accommodating. I will definitely be back!;5
We have just returned from a 4 night stay at the Ameritania and I cannot rate this hotel highly enough. The service we received from the whole team, especially Jeff the doorman, was exceptional.   The room was spotless and fresh towels were provided every day, the mini bar remained fully stocked and they even have an umbrella that you can borrow if the weather looks a tad grey.  The location is perfect with easy access to Times Square and surrounding areas and the subway station is approx 3 blocks away.  All in all, it was a lovely stay and I cannot wait to return in the not too distant future to explore New York further.;5
Two of us stayed in a Queen room for 5 nights while visiting New York. Out of several trips it was the biggest hotel room and bathroom we’ve had in Manhattan. Great location on Broadway, perfect if you’re going to a show. Rooms were clean and serviced daily.   Only problem was WiFi, which is only free in the lobby and you have to pay for in your room. We had issues as payment was meant to cover two devices but didn’t so ended up having to pay multiple times. I raised the problem with staff on the front desk and got no help, just an offer to call the company to see if we had been charged (which I knew we had!). Not a big deal, just an annoyance and would be useful to know if you’re planning to use this during your stay.;4
Front desk staff seem lazy not informative or welcoming. they told me no details about the hotel, gave me keys and that was it he even forgot to to give me the fine print of my stay very unprofessional!;2
Nice staff and rooms, but if you need wifi this is not your place. Had to pay $10 for one day and it was slower than dial up and had to go find a different place during the day to work instead of working in the room I paid for...;3
Location was perfect and the room very clean, quiet and comfortable! They found out it was my boyfriends birthday on the day of arrival and gave us complimentary treats which was nice. Everyone at the lobby was very attentive, shout out to Jeff who helped us to get around and arrange our transport back to JFK! Would definitively go back to this hotel.;5
The staff is all very helpful and friendly! The hotel itself is very cute and clean! Doorman Jeff helped with good restaurant choices and bags! Overall wonderful stay and great location. Definitely recommend to others;5
"Just arrived home from Ameritana after a fab few days in New York. The staff were very helpful and attentive and went out of their way to make our stay special. A ;ady called Vanieta helped me to surprise my partner with flowers and champagne on arrival.  The hotel is in a great location, on Broadway between Times Square and Central park and easy access to the metro.";5
Excellent location...easy access from Port Authority and Times Square. Perfect location for the tour buses also. Clean and well decorated.   Only thing improvement would be regarding the tea that is in the lobby. There was no creamers or sugar 🙈🙈that would not cost too much and would be easily tidied up. This would make up for no kettle in room.;4
This hotel is very good value for money. The hotel is situated right on the Broadway literally 2 seconds walk from Times Square. The room size was big enough for what we needed it for we literally slept in there so it was fine for us. A buffet breakfast is available for $18 but there's so many different places to eat outside the hotel. We brought snacks and drinks from the local shops to bring to the room because the snacks in the room were expensive. The hotel is very clean and tidy. We had a room which was situated to the back of the hotel so no hustle and bustle noise on a night time.;5
The Ameritania is in the heart and soul of Manhattan, only 3 blocks from Times Square. Besides the excellent location the hotel is clean, well looked after, rooms are specious and modern and a shower to die for. Our room, although it was on the 8th floor, was a bit noisy as it is located on the front side of the hotel, it’s true that New York never sleeps but it really didn’t bother us too much. All members of the staff are very attentive, specially Jeff and the rest of the guys at the main doors,  who regardless weather conditions welcome everyone with a smile and are always ready to help and advice. There’s complementary coffee and tea available every morning in the lobby. We opted to have breakfast out everyday, there are literally tons of options out there for every single;4
We stayed her for three nights and not only was location perfect but the hotel was also. Very clean, quiet hotel. Thisb was a great deal as the hotel was offering a discount on a three or more nights stay. Couldn’t be more satisfied.;5
My husband and I had tickets to a Broadway play and we decided to make a weekend out of it.  We stayed for the first time at the Americana Hotel.  We had a wonderful stay. Our room was comfortable, while small it did fit a king size bed.  The hotel was clear and the staff was friendly and helpful.  We received a coupon for a buy one get one cocktail.  We took advantage of this offer and met a lovely young women, Mora who was our bartender.  She was friendly and made us feel welcome.  I would recommend this hotel to anyone staying in the Time Square section of New York city.;5
Hotel staff was nice and courteous, rooms were decent sized and clean. Definitely in a great location to everything!  An employee, Mr. Jeffrey Banks was extremely helpful and made our stay that much better! Will definitely stay here again on our next visit!  Go Knicks!;4
Very good hotel close to Times Square and Broadway. Hotel rooms were large and very clean. Excellent value for money. Buffet Breakfast is available at the hotel for $18 per person.  We bought a bottle of wine at the bar and put  it on the room bill, they charged $40. So I would suggest buying at a local store and storing in the mini bar in the room if you fancy a drink.;4
I was in New York for a few days for work and catching up with friends and family. While I found some slightly less expensive options, the location of the Ameritania was well worth paying a bit more.  The location was perfect for me - I was able to walk nearly everywhere I needed to go. Because it's New York, you're going to hear traffic noises in the evening. It wasn't terrible, and but if you're a light sleeper, consider ear plugs. My room was small, but seriously: it's New York - you're going to spend most of you time outside. On the plus side, it was very clean, good water pressure in the show, and the bed was comfortable. I wish I'd had an excuse to spend more time in the lobby - with comfortable sofas and a large, inviting fireplace, but maybe next time.  All of the;5
We stayed here for three nights. The bellman and housekeepers made you feel at home. The accommodations were great. The room was small but was equivalent to New York standards. The room was clean and centrally located to the sites of the city. Would stay here on my next visit to the big apple.;5
Great stay! At check in we got to the desk at 10:30 and the guy upgraded us and had a room ready so checked us right in! The room is exactly like it is on the website! Clean and cozy! Bathroom was chic! Small rooms but functional it’s NYC! Comfy bed! It was quiet too!  Extensive items for purchase in the room. Bartender was wonderful! Desk staff accommodating and friendly! Tiffany was really nice as was bellman Jeffrey! Great stay and we will be back! Perfect location!;5
Very accommodating to my unique situation that included last minute changes. Voice your concerns to the staff and they will make sure to help in any way possible. Great value for Manhattan and the location is perfect for tourists and business travel.;5
From the moment I reached the front steps of the Ameritania Hotel, the amazing service of the property was displayed. After being greeted and offered assistance by the doorman, I was met with a professional yet very pleasant and personable welcome by the front desk/reception staff (Helena/Vanieta), who provided me with an impressively quick and seamless check-in upon arrival (and equally efficient check-out, upon departure.)  From the cool contemporary design of the property's main spaces, the even-more impressive size, decor and layout of my room...  the immaculate cleanliness of the property... and even to the outstanding attention to detail seemingly exhibited in everything from concierge and on property services to the other impressive features and amenities (including in;5
I needed a last minute hotel in New York for business.  I came across this hotel and was very happy with the location, the cleanliness, and overall condition of the hotel.  Frankly, the hotel was “like new” and the decor was modern.  Rooms were clean and in perfect condition.  In New York you always take a chance with hotels, and many hotels look decent on the website, but are horrible once you get there.  This hotel was great.  Highly recommended.;5
I booked this hotel months ago. Check in on the website says 3pm.  We arrived at 3:15pm. There are two guys working and a lady (Janet) who I believe is the manager, but acted like she was too busy to talk or help anyone (the guy that was helping me kept calling her name for help, and she was too busy talking with another guest.  He kept telling me my hotel room was prepaid, so I'm not sure WHAT we were waiting for. Finally, he tells me my room is not ready yet, but they have a room with 2 double beds and the room is ready if we want it now. My husband tried to get an upgrade to king for free, and they did not have any. I started getting irritated because check in is at 3 and it's past 3. Why is my room not ready? When he could sense my irritation, all of a sudden, our room is;2
I didn't stay here but my friend did, and by the end of our trip I wished I had too. Her room was great for the price, she was really happy with everything, and when I visited her there the bartender could see I was depressed & gave me my first drink free! Javier is seriously so nice. He also charged my phone for me since it was running low. Just a really nice guy who totally turned our night around.;5
Best value in all of Manhattan.  Reasonable prices.  Beautiful rooms.  Extremely clean.  Staff is the best.  I will never stay anywhere else.  You can find anything better than the Ameritania.  Plus the location is exceptional.;5
This hotel is a bit tired in places but the great location makes up for it. All staff are super helpful & polite especially Jeff. Checking in & out was a smooth process. We didn’t take breakfast in the hotel or use the room service so can’t comment on those services.;4
I think any hotel is a bit of a lottery, but this hotel close to busy Time Square was fantastic. I got a great deal on the room, so was probably the best value for money hotel I've stayed in in a long time. Room was small, but what do you expect given the location? It was still big enough for my needs... Room was also very tidy, as was the bathroom.   Staff were all super friendly. If you're sensitive to noise, I'd recommend asking for one of the internal (rather than street facing) rooms. I've seen some reviews mention the beds.. I'm pretty fussy, and prefer a firmer bed, but these were super comfy.   I'd definitely stay here again,;5
I have stayed at this hotel many times.  The doorman have gotten to know me by face.  They all are great people.   I showed up a little early but had no problem checking in.  Front desk seemed to be on it more then the past.   Rooms clean location is great easy to get to most subways.  2 blocks from 9th avenue with gets you out of the tourist area and to lots of great places to eat.;5
Delayed review as we stayed here at the end of August. Arrived by taxi to be greeted by very friendly doorman who helped with our bags. Check in was speedy and straight forward with the man at reception (sadly I forgot his name) he was very helpful.  Room was a fairly good size for a hotel room in NYC, enough space for a big bed, desk, bedside tables and large mirror and then suitcases and shopping bags on top of that! Bathroom was well equipped with good powerful shower and toiletries.  Location was good, within walking distance to both letter and numbered subway lines, depending on where you want to go. Plenty of restaurants close by, can recommend the pub next door to the hotel- The three monkeys- as we popped there for food one night when we were too exhausted to go;4
Surprised the 14 yr old bday girl with an overnight in NYC and her first Broadway show.  This hotel is in a great location for the stage stalkers like us.  5 minute walk to any theater/Time Square.  The beds were very comfortable and the hotel was extremely clean.  Definitely would stay here again...in fact, as I'm typing this, I'm already planning my return trip.;5
The front desk staff were very helpful and kind. Our room was surprising spacious and even the bathroom was a comfortable size for a hotel in Time Square. Here's a tip the front desk girl suggested...we were traveling with 4 people. However it ended up being just my husband and me, so we wanted to trade in our two full size bed for 1 queen. The said to just keep the two full because the room is much bigger. We ended up loving it cause there was so much room for our luggage and space to walk around. Bring a water bottle because they have a water dispenser downstairs.;4
The locstiin of the hotel is great. The bedroom id ok withe new bathrooms, but bit the hairdryer (it was broken). The bar is also great and the cocktails od the bartender (julio) were great, if is too cold no need to go outside.;3
Friendly and helpful staff, good location! We stayed there one night, and enjoyed it! It is located closely to several theaters. And you could walk to central park (though winter view of the park may be disappointing). We would choose the hotel again!;5
Myself and my girlfriend stayed here had a great time staying here.  I would 100% come back again.  Staff so good and helpful.  Jabier the bartender was very good and helpful, great guy and Great worker . Made us very comfortable in the bar.  All staff very friendly rooms are great.  Great hotel.;5
My wife and I stayed at The Ameritania in December 2017 for a week and had a great stay. The room was smallish, but I expected that in NYC and it was very comfortable. The bar, door and reception staff were excellent, making us feel very at home for our entire stay. The hotel was ideally placed for Times Square, 5th Ave, 6th Ave and Central Park to name a few, with easy access to the subway. There are some great bars and restaurants around too. I'd stay here again in a heartbeat.;5
Great boutique style hotel with great sized rooms especially for New York. Great location for walking to local sites and close to the subway for easy access to more distant activities. Will definitely stay again when next in the Big Apple.;5
Good location - hotel far too hot - cocktail bar and waiter outstanding. Very helpful staff - could do with tea and coffee in room. Bed needs updating and rooms are a bit small. This our second visit and hotel starting to look a bit dated.;3
Upon arrival all of the disk staff Where extremely pleasant and the facilities were in excellent  Condition.   In addition to the friendly front distaff the lobby was in excellent condition and the Room looked like it was brand new.;5
We stayed over the new year and our stay was amazing,the staff were great and the rooms were cleaned everyday,The hotel is close to Times Square and all shops and bars.We would definitely recommend the Ameritania hotel to any one going to New York.;5
We stayed 4 nights at the Ameritania early January. We arrived very late on the eve of the snow storm, the bar was closed so we went to the Three Monkeys next door, great little pub, nice food and good selection of drinks. The decor is modern however the room was very small, just enough space to move around in, however it was clean. Day 2 our radiator blew up and we were moved rooms. The room was bigger but was exterior facing and was freezing, there was icicles in the bathroom! The WiFi was intermittent and the TV did not work. When I went to sort our room key, the person on reception I spoke to was rude and dismissive. Although we would not stay here again, the hotel is in a great area, close to Times Square/Broadway so would recommend staying close by. Other tips for N.Y: big;2
Stayed one night and can recommend this hotel with two thumbs up. Convenient to everything, clean, and friendly staff. I stayed on the 7th floor and had an interesting view of the street. Will be back.;5
We stay here last weekend Nov 30-Dec 3. Our stay here was amazing. This a beautiful hotel. The rooms are clean and not too small. Close to Times Square and within walking distance from a lot of things. Having breakfast in the hotel worked out fantastic for us. Everyone was so kind and willing to help with any of our questions. We will remember Rob from the front desk, our great doorman Ja’la  & Jeff. Jeff went above and beyond to accommodate our needs and answer our questions. We definitely will be coming back. Thank you Ameritania for being apart of our great 1st trip to NY.;5
The hotel was very conveniently located, had clean rooms (efficiently sized & affordable) and had good service with kind people to hold doors and take our luggage. Jeff, a luggage concierge, was particularly kind. My only complaint was the lack of a door or curtain on the shower- this 'modern' style left water all over the floor. Overall, though, it was a good experience and we would return.;4
"Close to MOMA, a few blocks on foot from Central Park and Times Square, this hotel suited my needs perfectly.  Staff were well informed, helpful and friendly in a non intrusive way.  Decor was eclectic non corporate, adding to comfort and relaxation in the room.  Cleanliness excellent. Wi-fi free in foyer; charged in room.";5
We stayed for four nights over new year and were delighted that we picked the Ameritania.  Location is superb for walking to the Times Square area and the theatres, and the doormen were very helpful in directing us to local eateries (Cosmic Diner for breakfast, Cascade for a snack).  Our room was inside-facing which meant we had a peaceful sleep each night with the aircon being both quiet and efficient.  The room was very clean and the bathroom equipped with a large rainfall shower.  Lighting was pretty subdues in the bedroom but that wasn't a problem to us. The front desk as well as the doormen were so pleasant and helpful with hints about the locality and likely new-year access restrictions.  We found it to be good value for NYC and will recommend to friends.;5
Upon check in, we handed over a credit card. Weren't told that they actually hold a pending transaction which tied up our money for the entire trip. Were very rude about it too! If they'd just explained, we could have used a different card and had no issues at all. Rooms were clean and great location otherwise.;4
