Review;Rating
If you like to be in a room with ants everyday then go to this resort.  Foods were bad, the buffet is not good, having same things for 7 days is not pleasant.  Room was so small, air conditioning was not working, we had to call and keep on calling until they sent someone to work on it. Not worth it.;2
Great time, friendly  staff. Special thanks to Alejandranda and the entertainment team who made a pleasant stay. Rooms are excellent. Restaurants are very clean and the scenery is amazing. If you go try out the las dos Maria's Mexican restaurant. You would ve amaze;5
We love the atmosphere here and come back everytime. It’s not a typical hotel feel and we love that. You can snorkel right off the beach. Also you can walk down the beach and eat at a local restaurant! The massage is a must!;5
Our family just returned from a wonderful stay at Iberostar Cozumel. Rooms were cool, clean, and comfortable.  The food was varied, fresh, and delicious. Something for  everyone. Staff, Angelo, Eduardo, all bartenders, food service, front desk were helpful and accommodating.  The entertainment was different every night and we loved every show. There is diving with Dressel Divers straight from the dock. Snorkeling directly under the dock is some of the best. Look for star fish they are all over. Be sure to bring water shoes and your own snorkel.This resort is full sustainability as well, adding to the quality. You will not be disappointed if you choose to stay here.;5
A beautiful place and everything was great other than the bed and pillows were hard as rocks. Good food and good service. Resort employees were always pleasant and helpful. The dive shop on the resort was outstanding as well.;4
"Excellent resort for the mature crowd. We enjoyed snorkeling & basic scuba diving. We love early morning swims in ocean with local sea life. I recommend snorkeling excursion & basic dive class/excursion. Our 30 -45 yrs old youngsters did several dives & advanced excursion scuba diving(excellent diving team at Iberostar;Dressell diving.";5
The resort is great...back to pre-COVID levels. We loved the activity & entertainment staff--Alejandra, Angelo, Eduardo, Alejandra, Amber & Danny. They offer games and activities during the day and night and awesome nightly shows in the theater. The bartenders & staff are wonderful. The grounds are lovely. Lots of wildlife! Definitely recommend the Iberostar Cozumel!;5
Absolutely phenomenal, Alejandra was a perfect entertainer and treated everyone as if they were a celebrity. She absolutely deserves a raise and is the greatest asset at this resort. She is purely the reason I’ll be coming back.;5
The beautiful Alejandra & the amazing Angelo made our trip worth it! They were so much fun & brought so much energy! Definitely would come back just to see them! Edgar is awesome as well. This was our second time here at Iberostar Cozumel & it gets better everytime!;5
We just stayed here in July 2022. The resort is very nice and situated in lush garden that make for serene surroundings. The beach is wonderful with excellent snorkeling right from the dock. What really made this trip for us was the kids Star Camp that was offered at Iberostar. Rosa and Karen were absolutely phenomenal with my kids and had great activities planned daily. My husband and I were able to dive when the kids went to start camp. Without this amenity we would not have been ablate dive together. The tie-dye t-shirts were such a great souvenir and my kids cannot wait to come back. The food at the resort lacked as did the coffee sadly but other than that it was a great trip.;4
Wanted a good couples get away nice resort staff not so much & beds not good at ALL. Food was so so drinks was ok. Just expecting better trip such as cancun but was just ok not good. Staff was not very friendly acted like chore if you ask for anything;2
This was my first time visiting and I know we will be returning next year! Everything is nearby and so convenient.  The entertainment group was amazing keeping us all informed of activities.  Thank you to Fabian, Alejandra, Edgar and Angelo on a excellent job done!   Danny and Amber did a great job singing in the Horror Show! I was most impressed with the acrobatic skills. Edgar, Angelo and the their female team member did great! Excellent! It was amazing!;5
We 100% plan to be back next summer!!  This place is amazing.  The staff is so friendly - they give attention to every detail.  We had so much fun with the entertainment staff - Alejandra, Angelo, Fabian and Edgar were the life of the party every day.  The pool and beach games are fun and different each day - you just never know what’s going to happen, and it’s always inclusive of EVERYONE that wants to play.  We made dream catchers, played soccer bowling, and learned to samba and bachata.  We had so much fun as a family!   The waitstaff is impeccable - we loved Glendy, Milton, Adolfo, and Dierde (sp?) each day in the buffet.  They were were so observant and accommodating.  Liliana at the bar by the pool was one of my favorites - she ALWAYS had a smile and was so quick to pick;5
Need better quality of food and more options of sit down restaurants rather than buffet. I struggled to find food i liked.  Prefer air conditioned dining vs open air. Pool could stand a chiller for really hot months, kinda like bath water. Overall a great trip and beautiful grounds.;3
Our experience with the resort was perfect!  The star camp was great - Ismael and Rosa were so helpful!!  Having dressel diver on site was awesome!  Room was clean and the restaurants were awesome.  I loved the size of the resort - everyone was so friendly!;5
This was our 5th summer at Iberostar Cozumel and once again we had a spectacular vacation. We spent the days lounging on the beach sipping cocktails or participating in one of the many activities led by the fabulous entertainment team. Fabian and Angelo kept it fun during some water exercise and Alejandra made the afternoon games a blast. These three worked their booties off from day to night. We also had an amazing server, Rogelio, at the morning and lunch buffet. He even introduced us to a new drink that was sure to chase away any hangover. I cannot wait to come back next summer. Our family has tried other  resorts but nothing compares to the atmosphere at Iberostar Cozumel.;5
This was our first time to Cozumel and first time in MX! The staff at Iberostar are one of a kind, world class, and truly make you feel at home. During our stay, Alejandra checked in with us anytime we saw her, asked us questions about the activities we did outside of the resort, she was the best. This was our first time at an all-inclusive type of resort, it is amazing for about 3 days then we got restless! Thankfully, we were able to arrange a car AT the resort, get Taxi's easy to downtown to explore, and the staff were always willing to help answer our questions. Not only are we sold on Iberostar Cozumel, we are sold on Iberostar. Gracias, Cozumel!;5
Restaurants a little disappointing - only 2 fine dinner reservations allowed for a 4-night stay. But the buffets are fine. A great value experience. Friendly staff. Pools, beaches and restaurants not overcrowded. Facilities well-kept, rooms clean. Took a while to learn our way around. Would return.;4
Iberostar has a beautiful layout that makes you feel like you are in the jungle.  There is wildlife all around. The beach area is great and the pier is an extra bonus.  There are tons of fish that hang out under the pier which makes for some great snorkeling.  The entertainment crew is AWESOME and we directly interacted with Edgar and Angelo.  The shows were fun but I am not sure that the Horror show(not really scary) is appropriate for kids.  We watched one family leave right after the opening scene. Edgar and Angelo did a great job getting our 21-year-old and 18-year-old involved in daily activities.  Our daughter even won a hula hoop contest.  Our room(5304) was just average.  The AC worked great, but the bed was very hard.  The rooms were VERY clean. For some reason, we only;3
We had an amazing vacation!! The Entertainment is great. Angelo, Edgar, and Alejandra are so much fun between archery, volleyball, pool games and the shows at night they are humble and so much fun!!!!;5
We had a great stay! The food was good and it’s conveniently located near some of our favorite beaches. The pier makes pick up for local excursions simple and easy.  I look forward to visiting Iberostar Cozumel again :);4
We went to this resort because it has Dressel dive shop on site. The hotel property is kinda cool with all the wildlife and cute, updated cottages but there are a lot of downfalls. First, they only let you make reservations three times, we were there for 7 nights, was really disappointing, we had to eat the same thing every day. Nothing has air conditioning! Even the steak house is open, it is brutally hot! They have fans but nothing works! The lobby where they do activities at night is miserable! Again, most fans are broken. Same with the show/stage area. The daily activities are weak and boring. This resort needs a lot of updates and way more fun activities. It was ok but I would not go back. Also, the pool is literally like a hot tub, way to hot! The best part is the ice and;3
Spent a week here at the resort with the family including our pre-teen child.   Swim up bar was always a gathering place and the drinks were poured heavily.   Food options were plentiful and should please the pickiest of eaters. In other boards, some complained on the food. I found nothing wrong and was surprised to find artisanal items like Jamon from Spain and great cheese. Remember, this isn’t the US and things aren’t necessarily done the “American” way.   The entertainment team works their tails off every day. They do a great job of keeping the resort fun and friendly. For example, Angelo who you’ll see everywhere leading activities by the pool or beach is also a talented dancer who preformed 5 of the 7 nights at the evening show.   The kids club (Star Club) worked hard to;5
We had a wonderful week at Iberostar. Manolo’s fitness classes were a nice way to start the day. I wish he taught one every morning.  I really liked the live music in the evenings, David was my favorite.  Everyone is very friendly, especially the entertainment staff Edgar and Angelo.  My family loves the scuba diving and it is so convenient on site.  This was our third trip there and I’m sure we’ll be back.;5
I stayed at the Iberostar in Cozumel with my family for a week and had an amazing time. The resort offers so many activities and opportunities that you won’t find at many other all inclusives. When we weren’t relaxing on the beach or at the swim up bar, we took advantage of the fitness classes (I think we did every single class offered by Manolo, including Pilates, yoga, and Zumba), water aerobics with Angelo, snorkeling right off the resort, and enjoying the entertainment team’s incredible performances. We got to know Edgar from the team really well throughout our trip. In addition to the show every night, there were games and live music in the lobby. I also did a resort dive with Flo, who was an incredible teacher both in the pool sessions and during our time in the water!;5
This was third trip to the island and our second time staying here. We are happy to report it was better than our first trip 7 years ago!   The grounds were still gorgeous and well maintained, the food was better than we remembered. The main buffet was our favorite!! The staff were incredibly nice, Ivonne was the sweetest host , the evening shows put on by the entertainment team were so much fun to watch especially Angelo! Thanks for another beautiful trip we will be back soon!;5
My trip was so amazing! All of the staff was so friendly and the entertainment team was very entertaining and fun. There was always so much to do I was never bored! Very thankful for my trip to iberostar cozmuel;5
"Pros Location, food on buffet was wonderful- huge variety, cute ""huts"", eco- friendly amenities, beach, snorkeling and diving on location and the reef was close by. Cons no regulators in shower- hot/cold right after each other, bellhops put 4 people and 5 pieces of luggage in a small taxi- too hot";4
Iberostar Cozumel never disappoints us. We had an amazing time!  Ask for Manolo Carmana at the gym or follow him to the pool to participate in water aerobics or morning yoga and afternoon zumba. Wow!  Overall, it was an amazing trip. Ask for “Ro” (Rojelio)  or Cindy or Ivonne during breakfast buffet or lunch buffet! The entertainment team was awesome!  Ask for Angelo or Alejandra! - Diane, Melissa, Becky, and Jason;5
Overall, we enjoyed our time spend in Cozumel and Iberostar and wish to return sometime in the future. Everyone in my family was able to find activities to enjoy. We found the facilities to be all we wanted for fun, relaxation, and quality time with family.;4
Loved the food. Everyone is friendly and accommodating. We loved our rooms! So cute! It was clean. I love that the hotel was eco friendly.  Manolo the yoga and Pilates instructor was amazing!! Very kind and professional!;5
"We liked the jungle like feel of the separate cabana like rooms and the hammock on each porch! We enjoyed all the animals on the resort (flamingos, peacocks, iguanas, coatis). The activities staff were amazing! Shout out to Alejandra who made all the games fun (pool volleyball, water aerobics, can jam, Pictionary, etc) The steakhouse was our favorite restaurant at the resort. It was delicious; we went two nights! The buffets had a good variety. We enjoyed the beach and swim up bar. I would recommend bringing water shoes for walking into ocean since it’s rocky. We were able to go snorkeling and parasailing by being picked up on the resort dock which was so convenient!";5
"So first of all, this was only my second holiday abroad. But this is by far setting the standard high!  Accomodation: 3.5/5  This was the weakest area of the holiday, but not for many reasons. The room, whilst clean and always topped up with towels, soft drinks, and beer, still had a few issues. My iron was not working, and the ironing board is pretty pathetic.  Also had issues with the toilet randomly deciding to not fill the tank, and the ceiling fan turning itself off.  Amenities: 4/5  The stuff you can do outside of planned activities is insane; plenty of bars including a swim up bar, a huge pool, a great (but rocky as hell) beach, and activities catered for all!  One point lost due to the absolutely ludicrous prices in the shop - especially for suncream!!  Entertainment:";5
We spent 8 days fully inclusive at this Wonderful resort Iberostar Cozumel from June14th to June 22nd. We went with our daughter ,son in law and 10 year old Grandaughter who live in Florida. They recommended it as they went there last year and loved it. We absolutely had the best holiday ever experienced and we have travelled World wide.  It was the best! Beautiful paradise. Flamingos, beautiful birds and tropical flowers and gardens . Peacocks roaming the gorgeous grounds. The choice of food was excellent.  Marvellous breakfast. lunch and dinner buffets. Also casual beach bars and food around beach and pool. Superb cocktails,lagers and wine.  Excellent service from all staff in restaurants and table service for drinks if preferred. 3 5 star (a-la- carte ) restaurants. Steak;5
Our day trip to Iberostar Cozumel was one for the books! We took a taxi from the Iberostar Tucan in Playa del Carmen to the ferry in Playa del Carmen. The cost $12 USD. The ferry cost for 2 round trip $56 USD. If you buy a round trip make sure to understand there are two ferry’s Winjet (orange) and Ultramar (yellow). The two ferry’s alternate. Make sure to know which ferry is leaving at which time.  Our arrival onto Cozumel was smooth. There are designated spot for taxis. We waited in line approximately 10 min. The cost of taxi from Ferry to Iberostar Cozumel was $30USD.   Once we arrived at the resort we signed in with a day pass. No cost. Just had to show our bracelets and driver license and sign our names to a document that we understood the rules and times allowed for our;5
I give it 5 stars because we had a wonderful experience. It has a friendly and casual vibe.  Angelo and Alejandra and the rest of the entertainment team were top notch! Fun games were played in the pool and the lobby. Don't  miss the Boogie Nights show! You can hang out at the pool all day or take a 15 minute taxi ride to downtown for shopping. Alberto's Glass Bottom Boat snorkeling tour was amazing. We will definitely  do that again.;5
Just returned from Cozumel where we booked a day pass for Iberostar. Gorgeous jungle setting leading up to the beautiful beach. Fantastic food, great pool and swim-up bar, and lots of fish for snorkeling. We plan to return for a longer stay.;5
I can't imagine a better resort situation.  3 - 6 rooms per building, short walk to a swim-up bar pool, food, entertainment, beach volleyball, and Dressel Divers right on the beach!  Outside of our room, we saw peacocks, small and large lizards, flamingos, macaws, and some local animals I've never seen before.  There is lush vegetation throughout.  Drinking water stations are scattered throughout the resort.  I really enjoyed my stay here!;5
My husband and I visited Iberostar for 8 days in June of 2022. We had a fantastic experience. The staff went above and beyond to make our stay enjoyable. The wait staff was friendly and extremely attentive. The entertainment staff was AMAZING!! The nightly entertainment was fun & exciting, and we were very impressed with the staff’s professionalism and ability to keep everyone engaged and entertained. Big shout out to Alejandra, Edgar, Lenar & Angelo from the entertainment team, I don’t think our trip would’ve been as fun without them. We loved the daily aqua-aerobics classes offered in the pool- these were a daily must for us, especially given that this is an all-inclusive resort. The grounds, dining halls/restaurants and rooms were well maintained and clean. The resort offers;5
Great experience. We decided to come here to escape from the sargazo in Quintana Roo and it was a good decision. The resort is well maintained, the service and staff are great and rhe facilities always clean. The staff at the kids club were amazing and our 7 year old had lots of fun with them. The beach is really nice and amazing to snorkel, the rocks at the entrance are not a problem, bring water shoes and you will be fine.;5
Iberostar Cozumel is a fantastic resort in Cozumel. Great food, incredible staff, and close proximity to dive sites.  Gabriel, who helps bring in and out the catamarans and kayaks, was especially helpful.  Also, my wife and I got an upgraded room when we arrived free of charge!;5
Great resort. All the staff go above and beyond to make your stay enjoyable. The entertainment staff is great at what they do. All the entertainment was very enjoyable. The grounds keeping is done constantly and very well maintained. Had no complaints with the room or house keeping.;5
This place was spectacular!! The views and beach were remarkable. The food wasn’t terrible, but it wasn’t very good. Make sure to find what you like at the beginning of your stay and stick to that for the remainder. The star friends and staff are so friendly and the whole atmosphere is so welcoming. Lenar and Alejandra are the best star friends ever!!! And Salvador is the best excursion planner. The last thing to point out is how outstanding the snorkeling and scuba diving is!! I would definitely go back.;5
Trip was amazing, especially thanks to Lenar and Alejandra for making our trip awesome. Definitely would recommend to anyone wanting to have fun. Great community, lot of people from texas for some reason. Definitely try scuba diving;5
We visited Iberostar Cozumel for a week in June 2022.  We had been there several years ago and had a good experience.  This time around, it really seems like a lot about the resort has declined.  The rooms are extra musty, but that isn’t new and you are right on the water.  The majority of the hotel is open air🥵. 2 restaurants and the guest rooms are the only air conditioned spaces.  Most of the ceiling fans in the lobby and adjoining buffet restaurant were either not working, or not on.  It can get very hot. The ac in the room couldn’t keep up and it was very warm.  All the people in our party had the same issue in their rooms, and so, it wasn’t worth complaining as it seems all the rooms are the same.  The grounds are nice and the flamingos, peacocks, etc. add a nice touch.;3
Iberostar Cozumel ROCKS!!!! The staff is amazing, especially Angelo. He treated us like family!!!  The food was excellent. Entertainment was outstanding.   We will definitely be returning to Iberostar in the near future!!!;5
My family had an outstanding experience as always with great service from Manolo, Rogelio, Cindy, and Rosa. They have all gone out of their way to make connections with guests and offer great service to all.;5
Fantastic group of support staff Cindy, Manolo, Alejandro  We had a fantastic 7 day stay at the iberostar. This is our 4th trip to the resort and has become a yearly ritual now. Cindy is the best, she instantly recognized our group and provided the best breakfast and lunch experience pampering our needs.   Manolo our gym, yoga, Pilates expert has been helping me with stretching and my fitness goals. It’s awesome to be in his presence and learn from him.   Alejandro saw our group and pulled us in to play random games like Pictionary, karaoke etc and makes the lobby area fun and exciting  The only compliant I have about this place are the power outages. We experience atleast one if not two every year but we try to cruise through them.   This resort is truly paradise.;4
My husband and I were there for six nights and met amazing people there. Alejandra, in the entertainment team was amazing, a great attitude,  making everybody dance and participate in the activities in the pool. Cindy was another person in the restaurant as a waitress, she attended every need we had and was quick getting us what we needed. I was really impressed on how she not only was talking to us but everybody in the restaurant, she was full of life, your rarely see this type of service. We’ll definitely come back! I hope they get paid a fair wage. Good employees are hard to find.;5
Alejandra, Leonard, and Angelo made this stay feel like home in the best way, these employees were like friends by the end of the week! Every event was entertaining and all staff were amazing and polite.;5
Manolo the fitness instructor at Iberostar Cozumel, is very passionate about his job and helping others on their fitness journey. He is a wonderful motivator and encourages everyone to be active. His salsa class was amazing and we had a great time! This resort is lucky to have such an amazing instructor!;5
"The resort is beautiful with lots of wildlife present. The food was excellent and the entertainment is great.  Angelo, Leonar, and Edgar at the pool are fantastic with lots of fun activities available. P.S. Angelo is “so sexy”, his request for the review ;)";5
Angelo & Edgar& Leonard are great entertainers! Angelo's very funny & a good Aquafun trainer. He makes sure everyone's having fun & you'll get quite a WORKOUT I tell ya!!  Both Edgar & Angelo are great trainers.  Volleyball, archery, shooting, hockey, etc.. so many activities to choose from so make sure you stay for at least a week.  The star camp: Rosa, Karen, & Ismael are a great team too. Put your kids in the kid's club & go have a drink by the beach side or in the pool.. They keep your kids entertained with painting, tyes-dye t-shirts, beach volleyballs, kid's archery, & endless games. We put our older kid in there every single day. We enjoyed our stay @ Iberostar Cozumel & will be back next year!!;5
We had a fabulous 5 days at Iberostar.  The staff was over the top in terms of customer service.  They were very attentive, especially at the Star Camp Kids club including Rosa, Ishmael, and Karen.  They took care of the kids and made it so much fun with many activities...painting, water games, archery, ect. Kids need to be 4 to 12 yo but they will accommodate younger kids with parents.  If you have kids, I definitely recommended paying stop.;5
I just finished a Pilates class with Manolo and he is amazing! So kind, very knowledgeable and a fantastic teacher. I lucked out and was the only student this morning so I received some one on one instruction and he helped me correct my form. The setting is breath taking…I can’t imagine a better way to start the day than Pilates looking out at the Caribbean ocean. Please give Manolo’s class at the Iberostar on Cozumel a try-you will not be disappointed! It’s a perfect balance of a hard work out balanced with relaxing breath work and stretching:;5
Beautiful hotel & beach! Super friendly & talented staff! They work all day entertaining guests & then show their amazing talent at the evening shows! Wow! Way to go Edgar, Angelo, Alenjandra, Manila, Rosa.;5
The grounds and beach are beautiful. The staff was friendly and attentive. Overall, the food and drinks were good. The rooms were nice and clean. Some of the entertainment was good, some wasn’t. The resort is very laidback and relaxing. The staff all wore masks all the time, which for me is unnecessary. The water was a little murky in front of the resort, but still beautiful. The best snorkeling is a short boat or cab ride away. Sky Reef and Playa Corona both have good snorkeling from the shore and are only a 10 min. cab ride. They are free as long as you buy some food and drinks.;5
This resort is beautiful and I love how there are so many buildings as opposed to one large building with all the rooms in one area. It feels like you truly are in nature. The restaurants are really good, so make sure you make reservations! The staff really all went above and beyond and were all fabulous! The entertainment team is wonderful, especially Lenar, Alejandra, Angelo, Mary, Ismael and Karen. If you need help with dinner reservations Luis at the hospitality desk is a gem and Edgar at the pool bar is fantastic! Can't wait to go back. :);5
The grounds were well maintained and beautiful. It was like a jungle excursion. The  people at the dive shop and the entertainment crew were just amazing. Angelo and Alejandra were fantastic! They made the trip fun. We rented catamarans from the dive shop every day. We went on one diving trip as well. Our diving instructor was Lauren and she was amazing. We absolutely loved our diving experience. The rooms themselves were adequate but not impressive. The rooms had air conditioning but struggled to keep the room cool. We had three rooms rented for our family. My daughter’s room had some short in the electrical system and had zero power. They were forced to relocate her to a different room on the opposite side of the resort from the rest of the family. The pool chemicals turned my;3
"This was my first and last visit to this property. The property overall is not in the best of shape and poorly maintained. Ceiling fans were not working in the lobby, there were cats and birds in the restaurants and all the restaurants were very short handed. The staff were nice for the most part but tips were always expected and the service suffered especially at the bars.  The rooms - the rooms were sub par. The room we started in had missing sections of tile. I mean the whole tile floor was missing under both beds. It was bare concrete and had a smell to it. Please note this was an ""upgraded"" room. Thank goodness it was complimentary! We were moved to another room and it wasn't much better. The A/C unit had to be replaced while we were there. Also, we had to have our keys";3
We enjoyed our stay and met lots of great people! The staff was very welcoming and the entertainment was awesome. They have a very talented group of young entertainers that kept you busy with music shows, crafts, trivia and pool games. Kudos to Lenar, Alejandro and Angelo. Very beautiful people with great personalities. There is only a few things that I was disappointed in. The food I would give a 3 * because the food was bland, no coffee maker in the room and the room was very small compared to other all inclusive resorts that we have stayed at. The Scuba diving was great and you had to do lots of walking to get to the restaurants to eat at. We also had to have reservations at 3 of their main restaurants. I gave them 3 **** because of the friendliness of their staff! They could;4
We stayed at Iberostar as a family of four and enjoyed it. Got to see a lot of wildlife which was neat. Staff were friendly. Some of the servers were better than others. We were disappointed in the food and service at the Mexican restaurant there. Others were good. Just something to know…if you plan to use your coupons…Must have them with you!;4
This is our 5th visit to the resort. Overall it did not disappoint, the only reason for 4 not 5 stars is recurrent issues with our air conditioning. The last day of our trip trying to pack and get ready for travel I was sweating the entire morning. This made for a miserable end to our great trip and was worsened by a day of travel while already sweaty and drained. Otherwise we had a large group that met and stayed at the resort. The Steakhouse was fantastic, Oriental restaurant was pretty good, our friends booked the Mexican restaurant and said it was terrible, actually went to the buffet to eat immediately after. Thank goodness we skipped out on that one. The entertainment is amazing. They had a poolside fire show that wowed everyone! Angelo was an amazing entertainer and so;4
Great service, good food and awesome entertainment! This resort has bungalows that are spread out, it's like walking through the jungle to get to your room. The beach is nice and wide, swimming from shore is tough due to coral, but you can get in from the pier. Wear water shoes to walk in 200 yards to the south and drift snorkel to the pier. We saw starfish and stingrays everytime.. The staff are friendly, say hi to Cindy and Didier in the restaurant, some of our favorites.;5
Wonderful Experience!  Karen, Rosa, & Ismael we’re wonderful with the kids!  Great place!  Rooms were clean, food was ok, went snorkeling it was wonderful!  Chinese restaurant was good!  Alejandra and Angelo were wonderful entertainers! Would come back for sure!;5
The resort is beautiful! That’s the main plus. The food is not exceptional. Stick with the main buffet. The Mexican and steakhouse restaurants (reservations only) are not that great. I wouldn’t bother with them. In particular, the steaks were very poor cuts. All across the board the service is not acceptable. They don’t like to refill drinks, and when they do, they act put-out even when they are generously tipped. One evening we dined at the the buffet restaurant. Both of our drinks were empty for quite some time. When we finally got the waiter’s attention, we both asked for more iced tea, but the waiter only brought back one. There were not many diners at all as it was still pretty early, and it was fully staffed. Our waiter only had 2-3 tables with 4 or less at each one.;3
Great trip, facility, and fun.  Only issue is the sand flees on the beach between Iberostar and Albertos restaurant.  Otherwise no complaints at all.  Onsite dive operations Dressel Divers was also great.  Overall a great trip for the price.;5
I took morning yoga with Manolo while I was staying at Iberostar Cozumel. We were right on the beach, listening to the waves! I was super excited, and Manolo did not disappoint. His class was a nice combination of relaxing and challenging. I really appreciated how he said almost everything in English and Spanish! As someone who has forgotten most of the Spanish I previously learned, that was very impressive. He also works in the gym and teaches Zumba in the afternoon. He must be a busy man! I was so bummed I couldn’t join in Zumba, but I was leaving the day I took yoga. So glad I at least got to do yoga on the beach before leaving! Thank you Manolo!;5
Just love the Iberostar Cozumel! We stayed from May 31 to June7th 2019  for a family vacation and we did not regret it!   The open concept lobby is nice.  Grounds are beautiful and well maintained.  Close to the buffet and theater. Iberostar is recognized for their scenery and animal protection.  The gardens are beautiful and you can see different animal through the resort.    The little bungalows are a bit out of date and could use an upgrade.  The rooms are small but nice, clean and functional.  They could use an upgrade.  Don’t let this detail discourage you from going.  You only sleep in there anyway!  The mini bar is filled up everyday.   Food and drinks are very good.  You will find something you like for sure.  The buffet offers many different dishes every day.  At the;5
Breakfast and lunch server Cindy was the absolute BEST server ever! Our last day there was her day off and we definitely could see the difference. She was outstanding and we are so grateful we had her the other 5 days of our trip. Thank you Cindy!!;5
Wonderful holiday in the beautiful environment of a tropical jungle. Accomodation takes the form of brightly coloured circular huts with staw roofs and a private balcony. Excellent service. Humidity was a problem on our bathroom ceiling but it had rained heavily the first 3 days and the climate can be humid and heavy.  Diving with dressel divers was very enjoyable though it does run a bit like a factory. Special thanks to GEORGIA (Dressel Divers), with whom we made a day trip to Cenotte for cave diving. She was great company, knowledgeable, an excellent and patient instructor  If I weren't a diver, I would be disappointed with swimming in the ocean from the beach: rocks underfoot on the way in, quite a bit of seaweed, sandy water and very few fish. Thanks to MANOLO for his very;4
Excellent instruction with Manolo and he was very patient with helping me get back into yoga after surgery  I am looking forward to his dance classes  pjs you can catch him in the gym for help. Manolo is the best;5
Manolo is an amazing yoga instructor at the Iberostar Cozumel…yoga at the beach is very relaxing, meditative and healing.  You will also find him at the gym and is a personal trainer, Zumba and very helpful.;5
Absouletly fantastic!! This resort came highly recommended for its attention to details, the environment and having Dressel Divers on property. My husband and I got certified in January.  Each day we did a 2 tank  dive with Milly. Milly was exceptional!! She was always looking out for the divers to provide the best experience for everyone. The boat rides to our distinations were only 5 minutes. By the time we ce back from our mornings dives the houskeeping staff had already beem to our room and made our beds. Such a nice surprise each day.There were 3 speciality restaurants and a couple of buffets each day and the food was superb! Alejandra was the entertainment queen with Bingo, Corn Hole, and Pool aerobics,ect . Thanks for making our visit to Cozumel a special one and we will;5
My husband booked a last minute trip to scuba dive in Cozumel. We love Iberostar and Dressel Divers so Iberostar Cozumel was the obvious choice. Because it was a short trip the time to dive was limited to one morning (which was amazing, shout out to Santi!). The remainder of the trip was filled with constant run ins with Alejandra, a member of the entertainment crew. What an amazing young lady! She was engaging, personable, hilarious, and…of course…entertaining! Music trivia, bingo (sorry…Lotteria!!!), shooting rifles, and dancing in the pool, we had a fantastic and memorable trip!  Alejandra was able to wear many different hats in her role and filled each one seamlessly. We will continue to return to Iberostar resorts because of the outstanding team members like Alejandra and;5
Wverything was great, the games were great, and i got drunt asf . And games were fun. we were diving and the ocean it’s awesome ong the turtles are huge and the fish too. in alberto’s they have a pole and i really recommend the snapper . and i loved the entertainment team, alejandra wonderful.;5
Trough my visit at Iberostar Manolo was, for me, the greatest employee. He gave me tips with my training and gave one of the best customers service. When a meet him we were a the gym but he also gave us a great Zumba classes dans yoga class!  Mathieu;5
Loved our vacation here! The food is amazing and the views are incredible! Lots of great restaurants and buffet options. The entertainment staff is awesome—shoutout to Sofia and Angelo! Lots of activities and so much fun!;5
We really enjoy this resort but unfortunately this time it rained almost entire vaca. We had plenty of other fun options.     Really enjoyed the entertainment staff, especially Amber, Sofia,  Leonard, Daniel.;4
Very satisfied with the service. Special thanks to José Martin and his team.   The room, food, service was exceptionnel. I recommend Cozumel Iberostar to any famille out there. I will return to iberostar for my next trip !;5
This resort was perfect for our family would definitely go back in the future! The beach was amazing and the staff was perfect and welcoming. They felt like a second family and were super polite and helpful.;5
The service is wonderful and the grounds are kept beautifully clean. You’ll feel like you’re staying in a villa in the jungle with the hut style and bougie accommodations. Each room has an outdoor seating area with hammocks. The sounds of the several tropical birds chirping is perfect background noise for an outdoor nap. Seeing the random tropical birds and flamingos on the grounds was a beautiful and special touch.  GOOD FOOD: Aside from the good food in the main all inclusive dining room, there are also included delicious specialty restaurants. You DO have to make reservations for those specialty restaurants but do not have to pay extra. (Unless ballin out with a nice bottle of wine) house wine is included.   GOOD SERVICE: The wait staff is attentive and incredible. Fabian was;5
IBEROSTAR in Cozumel is a great place to stay! The staff is attentive and professional (especially Rosa, the towel girl).  The grounds are beautiful and the food is good, especially for an all inclusive resort.  They having a dive shop and lessons, great shows and other activities.  If you want to go someplace tropical and have a fun, relaxing vacation this is the place to come!;5
Even with much rain,my heart is full of sunshine! Indeed,I am feeling grateful  to have vacation here. From the waiters to entertainment teams for kids and adults as well, everyone and everything contributed to a warm, happy and filled of 'wonderfuls' family moments! A special shout to the show singers and dancers, who made us sing and dance together as one, Sofia and Angelo for their contagious happiness, Manolo my fellow Yogi and Lenar my newly found souls friends. May you all be blessed exponentially with endless success, happiness, health love and Light always @ICbyIlanit;5
Fantastic activities all day - i especially loved Manolo leading yoga, Zumba, and the fitness room! He was always so encouraging and a marvelous teacher! We also enjoyed the nightly entertainment which included an amazing cast of dancers, singers, and emcees. Special shout-out to Angelo and Alejandra, they were awesome! If you're looking for a family friendly destination that is full of entertainment and activity options, this is your place!;5
Loved the hotel. Scuba dives were great. Wonderful yoga session with Manolo. The entertainment people are amazing. Sophie, Alejandra and all. All you can eat is really all you can eat and drink!!!! Rooms are clean and comfortable. Varied restaurants;5
