Review;Rating
Stayed for three days  Day of arrival: Staff walked into the room within 30 minutes of me being there without checking If the room was occupied. The door opened while I was half undressed.  Day 1: Coffee machine leaked. Requested it to be changed. Staff argued it was not faulty. I cleared the leak up myself and then showed it leaking. They then took it away. I also asked for my room to be cleaned, and this did not happen.  Staff tried to clean it after I got back from work which i refused as I was preparing to have a shower, so they left.  Day 2: Toilet cistern stopped working. Had to use glasses of water to flush the loo.   day 3: The power cut out at circa 1945 hours. All power to the room was off, including TV, so I could not watch anything. I gave up and went to bed.  WiFi;2
I chose this hotel because of its location and price and wasn’t disappointed but mostly I think the staff deserve a mention.   From reception staff to breakfast staff to bar staff they were all very  friendly and helpful.;5
All the family were made to feel special including two young children, who were staying in a hotel for the first time. Restaurant staff went out of their way to help and ensure we were all happy.  Great location.  We will certainly return.;5
I have short hair. And the first day ı saw a long women hair on my bed, its meaning that the sheets were not changed. Also wi-fi is not connecting as well. This is the worst hotel wi-fi connection ı have ever seen. This is the last time in here.  Dont stay !👎;1
I hated this hotel. No drawers to unpack, very few hangers, no luggage rack, tiny bedside tables & had to use floor, lack of furniture. They was space to add furniture with drawers but none. No working phone in room. They said no phone for added security!! Stupid as the reverse is true. It would have taken very little money for thrm to make the room more user friendly & convenient. I was so unhappy here that I canceled my next reservation in Edinburgh & booked elsewhere. Room is ok for overnight but not longer. Will never book Premier again;2
We were attending a sumptuous event in the city, so wanted a reliably comfortable and quiet hotel room. Our twin room was clean and spacious, and had safety features that made my elderly blind cousin feel safe. Sadly, I couldn’t fathom the coffee machine and we were desperate for morning coffee!! Similarly, the little fridge was great, but we couldn’t open either of the two complimentary bottles of water! Very friendly staff member registered us early because the room was ready - a very kind gesture.;4
Amazing location, hotel and staff! It's a must when visiting London. Traveled with a toddler and 12 year old.  Food was really good and for a reasonable price  Rooms were clean and beds were comfy.   ..............;5
Hotel staff are welcoming & friendly. Fantastic location. Overall great service superb food and drink. Comfortable room and bed, great nights sleep. Staff very helpful and top class service from all staff;5
The room was clean and very comfy, not noisy, and huge. The hotel is in a great location  and is also nice and clean. The staff are all so friendly and helpful, it was a pleasure to stay there, they are a credit to premier inn;5
On arrival we were met with a building site on our floor, with restricted access to our room. On returning to the room after spending the evening out, we were unable to unlock the door, resulting in 30 minutes of trips to reception, failed attempts at resetting locks, and the delivery of a duvet that we didn’t ask for. Luckily the bed was comfortable, and after a considerable period of calming down we fell asleep. This wasn’t for long mind, as the delivery of beer barrels at 6:30 would have been the perfect alarm clock had I have been off to work. (we weren’t). I’ve stayed at County hall several times before. Tjis time was the last.;3
We booked a family room. Room was huge compared to other premier inn family rooms we have stayed in previously. Room was clean.  We over looked the Italian restaurant over the road so no London eye view for us. However we only used the room as a base to sleep.  Coffee supply’s were a little short, just one coffee and 2 uht caps per adult. No coffee or hot chocolate for the children.  Shower was great.  Children had no complaints from the bed or the windows (double glazed). Breakfast was busy but manageable. Staff were constantly clearing tables and replenishing the food.  Lifts were very busy at breakfast time. We used the stairs at one point which looked like it was a staff only area so better signage is needed as we thought we would be setting alarms off. However it was great;5
Exceptional location, staff were very friendly, on par with other hotels I have stayed at that were much more expensive but I would sooner stay here again! We could even see the London eye from our room!!;5
Haven’t stayed here for a good few years but I wasn’t disappointed. Our room had obviously had a makeover & the en suite was lovely, I don’t know if this will be the whole hotel eventually. Very busy due to the marathon but you didn’t notice - everything ran smoothly, we were even able to check in early.  Perfectly placed for Waterloo (new station side entrance, very convenient);5
Literally thrown out onto the street for being mere minutes past check-out time. No words. I have stayed here numerous times in the past, without issue, but this time due to circumstances beyond our control (Train strike, stuck in long queue at rental car company, hotel reception  does NOT answer their phones!), from the strike of noon (which was check-out), the hotel manager knocked on our door every few minutes until they forcibly carried our stuff out at 12:15. I returned a few minutes later to find my Dad standing on the street like a vagrant.  I am without words.;1
Absolutely perfect location for visiting London. Westminster just across the bridge, the London Eye literally outside the hotel. We arrived quite late as previously advised and the restaurant was due to close, however they accommodated a couple of weary travellers with a fabulous dinner.  We booked the upgraded rooms and I would say it was definitely worth it. Spacious, very clean and exceptionally comfortable bed. Had everything we needed. Would highly recommend and will be our first choice when we visit again next year.;5
We have similar view, of a courtyard to the one at the Marriott County Hall, where we stayed for one night earlier in the year.  So let me list the differences.  Here the staff are friendly.  Here the door to the bathroom and carpets fit, unlike the Marriott which was  very run down.  Here we can stay for 3 nights for the same price as one at the Marriott. No contest. This is a better hotel for a third the price.;5
I highly advise the people NOT to opt for premier inn county hall. The services are poor and people at the reception are very rude. They miscommunicate and then dont claim what they say. Worst experience ever . Dont waste your money;1
Good hotel for the value. Location was great.  Easy check in and out. Good premier rooms. The housekeeping did not come during our entire stay. Not sure why, but it was okay because we really didn’t need it.;4
My Daughter and I visit County Hall Premier Inn at least once a year usually twice. Excellent location for theatres, restaurants and all tourist spots. Lovely friendly staff, great rooms comfy bed and superb breakfast;5
The hotel was easy to find (a short walk from Waterloo Station), and everything we wanted to do was within walking distance.  Crossing the river by either Hungerford Bridge or Westminster Bridge and gets you close to a lot of the sights.  We opted for a Premier Plus room which was on the sixth floor and very quiet.  Everything you would expect from a Premier Inn with a larger room and a nice walk-in shower.  The bed was super comfortable, and we both slept well.  The staff were very friendly with a can do attitude.  Breakfast was good and well organised, even when it got very busy.  The room and public spaces were clean and well maintained.;4
Check in, check out and luggage collection staff were excellent. Efficient, helpful, professional, friendly and polite. Room was very clean, comfortable, spacious and well equipped. Location (as discovered on a previous visit) was ideal for our needs. The visit to the restaurant was a huge disappointment. It was 8.45pm and we hadn't reserved a table so had no problem with the 30 minute wait for our table. Once seated we were left for at least 15 minutes with no assistance at all. Two waitresses kept wandering around, occasionally serving other guests but not busy or rushed and it was impossible to catch their attention (without shouting). My husband approached the supervisor (?) who (not politely in my opinion) said they were busy (NOT) and doing their best (if so, oh dear!).;3
Perfect hotel for those wanting a great location for exploring London (100 metres to the London eye and sealife centre). We hardly spent any time in the hotel but the room was comfortable and spacious and had everything we needed except a fridge which would have been really useful as we had a 2 year old with us. Breakfast was good, exactly what you would expect and enough choices for what you are after, very well priced as well, the fact kids eat free was a bonus. We have already said we would use the hotel again the next time we go to London for a short break as when you look at price and location it is a great option. Would have given 5 stars overall if there had been a fridge in the room 😊😊;4
Excellent family hotel, ideal location for seeing the sights on foot and close to so many transport links. Rooms so modern, Excellent views of the city, room & bathroom size absolutely massive, ideal for chilling at night watching a movie after a long day sightseeing. Recommended the dinner & breakfast deal saves a lot of money & kids eat free with a paying adult for breakfast such a great saving. So much choice at breakfast. Staff were so helpful in the hotel. Would definitely return.;5
Good enough for city trip. But not good enough if you plan to spent more time on the room. Bath room was very outdated and not everything worked as well. Wifi is pretty poor unless you take the paid one.;3
I chose this hotel due to its location and the expected standard of accommodation.   I was attending a conference in the Queen Elizabeth Conference centre and need a hotel within walking distance at a reasonable cost. .;4
Arrived for 3nts  sat to tues of the queens funeral weekend and was allocated a room on 2nd floor...the bed was the most rickety bed I have ever had to sleep in it was falling apart and that was just the start...I  had called to ask about work taking place and was told no work at the weekend, well that was untrue.Due to A LOT of dust  and it was a lot just like a smoke bomb was in the corridor we changed our room to one on a higher floor away from the noise and dust.The lady that dealt with our complaint at first was not very approachable unfortunately i didnt take her name but when we asked to change room she was very moody and stormed off to the office...came back and said we would have to come back after 3pm this was not acceptable to us as it was only 10am and had no plans;4
Firstly, the location is brilliant. Super close to Waterloo and Westminister tube underground stations, London Eye and Big Bus hop on hop off stops.   The negatives: 1. There is no ramp to enter the hotel. All bags need to be lugged up the stairs to enter. There is an assistance button to press, however no one comes to assist.  2. Self check in counters were not open. Check in queue was long and slow. It seems a possible staffing issue? 3. The rooms are very small and in equipped. We had a family room that had a queen size bed (it was very small, so I’m assuming a queen or double) plus a very flimsy small single bed. There was no fridge at all. There was no safe to hold our passports or valuables. The air conditioning only went down to 19 degrees, which at times made the room;3
Excellent location and an absolutely huge room, this was a very convenient spot to stay the night before a meeting in Waterloo. There was a bit of noise from outside but once my trusty earplugs had been shoved in, all was well. The breakfast was fine and most of the staff were quite friendly. Check in was a bit slow and neither of the self service kiosks was working. All in all though, I slept well and would stay again.;4
Really enjoyed our recent stay in London. Picked this premier inn for location alone I mean right at the London eye can’t get any better just a shame we didn’t have a view of it.  Upon arrival at the hotel the staff informed me of a £14 charge that was due as we had to change dates due to having covid- not the staff’s fault but it wasn’t something I was aware of so not the best start. The room was good size for 1adult and 2 children the smallest bed was so flimsy though any time my 10 year old sat on it, it creaked and moved certainly couldn’t hold an adult that’s for sure.  Couple of down sides although the air con worked it was still super hot in the room and that was in the lowest setting (19 degrees) the windows had to be closed every night as we faced onto the street people;3
"Struggling in finding help for my stay, I telephoned the hotel and spoke to a lady named ""Daisy"", it was if all my concerns floated away! Daisy gave answers to my concerns, making notes so that these could be followed through when I arrived for my stay. All her recommendations were carried out, for which I say ""thank you"". Daisy is symbolic of a good staff member in making your stay a comfortable one with your instructions carried out. The hotel should be grateful for her work application towards guests. Many grateful thanks, I will certainly stay again at this hotel.";5
The staff were friendly but when asked to have our room cleaned and the reception making a note of our room, we came back to the room not being cleaned which meant our towels were damp and still in the bath, disappointing to have confirmation that the room would be cleaned to find out it wasn't. The bed was also not very comfy and duvet was lumpy.;4
We stayed here for four nights, Monday to Friday in September for a birthday trip. Our holiday became slightly different after the news the Queen had passed away the week before, so we knew London would be much busier. As it happened the lying in state queue went right past the hotel door! The hotel itself was excellent, with a great location for seeing the sights. We stayed in a Premier plus room which was very well appointed and had everything we needed. The staff were super friendly and helpful at all times and we would definitely stay again. The only small let down was breakfast, which wasn't very good unfortunately, but we only ate here one morning and just found alternatives on the other days. Thank you to all of the premier inn staff who worked so hard during such a busy;4
This hotel was perfect for me.  The location was wonderful, really close to Westminster Bridge and other attractions, and a 2-3 minute walk from Waterloo tube and 3-5 from Waterloo rail.  Would 100% stay again.;5
Stayed as a group- over the weekend before Queens funeral. Hotel was busy but staff were amazing and helpful. Room was big, good facilities and clean. Had a premier plus and it was huge! Other friends had standard and were also good sizes and good clean rooms and bathrooms.  Premier plus was great for coffee machine, plugs next to bed and iron and hairdryer in room! Was def worth the extra £15!  Wi-Fi didn’t work though but had great mobile signal and wasn’t there long enough to have an issue.;5
Happy with the family room, plenty of pillows & towels, clean and well presented.  Plenty of staff around on site for assistance if required, and menu and food available was plentiful.  Happy with water temperature in bathroom and happy with heat in room and available air con if required.  Would stay here again.;5
"This hotel is in a great location; so close into the sights and underground.  The history of the building is one thing, but the location is superb. We stayed on a Plus floor.  I would certainly stay here again in the future.";5
We stayed for 4 Nights in the Premier Plus room, decided to upgrade to treat ourselves.   The room looked really nice, clean, very quiet and the bed was very comfortable.  Included in the room was free bottled water, which is great but you have to ask at the desk every day for another bottle and they're never too happy about it.  Their Ultimate Wifi is included in Premier Plus, but it's very difficult to get a signal and when you eventually do, it disconnects after about 5mins, we ended up using our own data.  The nespresso machine in the room is a nice touch but as we don't drink coffee, maybe include hot chocolate pods in future too?  Location:  The location of the hotel could not be better, you're next door to London Eye, Aquarium, Shreks Adventure, loads of restaurants,;4
Reliable and comfortable with a top location. Very comfortable well equipped room and great staff. Why pay silly prices elsewhere ? Beds are superb and everything is up to date. Only issue was the wi fi which was rubbish in our room (617);5
What an amazing location staff were amazing nothing too much trouble! Would definitely stay again the restaurant was clean and staff were so friendly! The hotel is amazing from the outside clean and tidy! We would stay again as location and service was excellent!;5
My family and I stayed at the premier inn for 2 days. We had a mishap with our booking but the staff that were helping us check in were so kind and really friendly and managed to sort out our booking for us. We were able to leave our bags there as, check in hours were 3pm and onwards.  A lovely note was left for us and a small treat for my family and I. The breakfast was lovely, and the staff were really friendly.;5
I have found writing this few extremely difficult as the location of the hotel and the price were both absolutely amazing.  We stayed for seven nights and the room was large and comfortable. The restaurant was good for both breakfast and dinner and most of the staff were extremely friendly. To be honest, if it wasn’t for the point I’m going to make next, I would have given this hotel five stars. We decided to go with housekeeping each day as we were staying for a full week.  This worked really well for the first four or five days but unfortunately one of the days when we returned at about 6 pm our door had been left on the latch so it did not shut properly. This meant that our hotel room had been open to anybody passing by for the whole day. This is a serious security breach. I;3
This was rather a mixed experience. The hotel is in a great location. My room was excellent and large. The bed was big but not comfy. There is really, really good food and some lovely staff in the restaurant. The breakfast is a buffet, but I have a bad back and they kindly helped me. I cannot praise the majority of the restaurant staff highly enough. The Italians were especially agreeable.  However, some of the reception staff were very unhelpful. There is a weird policy about not cleaning rooms unless you tell reception you would like this strange service, which fact isn't properly advertised. It isn't possible to get through to reception on the phone.  As I left I was blithely told that there aren't any chairs in reception when I - doubled over in pain and carrying a walking;3
Staff don't know how to smile or treat the customers well.The staff here were mostly rude and don't know how to treat a person with a disability. I was told when I asked to be back in the hotel through tge awful access way about 8.30 at night and couldn't access it that disabled people normally just go out in the day and that was only one instance;1
The hotel is great I upgraded to a premier room and it was perfect for my stay. The staff was always helpful with any requests I had. Also, you can’t beat the location and Premier Inn is great value for central London.;5
This is an excellent hotel for many reasons when visiting London. The location is fantastic, and enables the guest to be in an area that provides so many wonderful attractions. Like most Premier Inns, it is functional, comfortable and generally hassle free. I would have no hesitation in recommending it to a friend.;4
30 mins to check in because 1 staff member on at the time. Auto check in machines not switched on. This meant we missed our London eye time.  Staff were rude, beer was awful. Plus side- beds are comfy and clean. Breakfast was 'edible'  Great location for attractions and 2 min walk from Waterloo underground;3
Excellent accommodation . The staff were incredibly helpful, pleasant and engaged with their jobs.  Leyla was on front of house when we had a question, dealt with  it professionally and with a smile. Thank you.;5
I really satisfatied of this lovely experience in premier inn all the staff do an excellent work I won´t hestaite in getting back once again. Big thanks to Alejandra and Abisai for your great help.   Regards  Abraham Vargas;5
Excellent location for a family break in London, you can easily walk into the Center of London for access to the main attractions - Big Ben, Downing Street, Trafalgar Square, Covent Garden. Plus a safe walk home after a night at the theatre.  Lovely hotel, with helpful staff.;5
Hotel staff were lovely, Shane about the slow service during evening meal and being woken up early with drilling outside our window as the hotel is undertaking renovation work. Ideal spot for exploring London and in a nice area close to London eye, coffee shops and restaurants.;2
We love this hotel. Easy to reach by train. Perfect central location for sight seeing. Staff so helpful and excellent food when needed. Very comfy beds and air con make for a great nights sleep for 3 generations of our family in family rooms. Can often see London eye from rooms, so that’s a bonus too.;5
Excellent hotel will everything close by excellent service  would definitely recommend .. nothing was ever too much for there staff .. food breakfast was well worth the money.. will be staying at Christmas witch we do every year;5
Lovely hotel, great location, friendly staff & fantastic room. Would reccomend and it was my 2nd visit. Breakfast good value and choice. Rooms cleaned to a high standard. Close to Westminster and Soithbank.;5
Fantastic stay and a reasonable price meeting all your basic needs when out all day sight seeing. Rooms are well presented, staff friendly and everything is fast and efficient.   Breakfast very good and a decent value while kids eat free promotion is on;5
Staff are always brilliant here. Friendly, approachable and always willing to help. The rooms are great, overall I'd recommend and would stay again. Perfect location for exploring London and couldn't be better fir some of the main attractions.;5
Each year we pick a Premier Inn Hotel in London to stay at (me and 2 children) so we've stayed in lots throughout the years. This was out first time at the County Hall and my kids were so excited to stay somewhere so central and near the amenities!  Checkin in was quick and easy but when we got to our floor (2nd floor) it was obvious there was work going on as there was plastic on the floors and workmen walking around. There was no noise to disrupt us at all but I knew we were in an old section of the hotel and my heart sank as this is our only family trip away and the kids love a premier inn room for how fancy it seems for us!  We were actually put in a family room for wheelchair users so there was emergency cords around the room which I was worried my kids would pull by;3
Good central hotel, with booked parking a few minutes away. The London Eye, River cruise, Shrek, the dungeons, tube station very close by and easy 20 minutes walk to Drury Lane to watch ‘Frozen’. Unfortunately, a bit noisy with drunks outside in the early hours of the morning, but not inside, so not the Premier Inns fault,;4
"Arrived an hour earlier than the check in and room was ready.  Room was comfortable, clean and pleasant, also slightly bigger than other rooms we've had in London. Hotel itself was quiet, staff friendly and approachable.  Only issues were WIFI, very poor including the ""ultimate"" which we paid for once.  It's not up to much.  Other issue was external as nearby location had some sort of event going on so could hear bass music until 3.00 am on Friday night. But it was muted with windows closed and we could sleep over it mainly - not hotel's fault at all. Other nights were lovely and quiet.  This is my second stay at County Hall, it was even better  than first time, we had larger room and it was all clean and modern.  Nice to have a bar in hotel for nightcap too. Def recommend for";5
Totally recommend this hotel  It was our second stay here and didn’t disappoint. The staff were welcoming and helpful  Room very clean  Breakfast very filling  Location brilliant  Will be staying again  Great value for money;5
We were very happy with our stay at the hotel. The restaurant staff were excellent, very helpful and polite. The room was quite large and well equipped.  My only complaint is: the was three of us booked to stay in the room my wife and our Grandson and myself but there were only two towels, when my wife explained to reception and asked for another towel she was told to say please! This infuriated me. Other than that our stay was very nice. Eamonn Davies. Portsmouth.;4
We love staying at this hotel when visiting London. Fabulous location and the beds are so comfortable. We would like to thank Frances who was lovely and very professional. We were given a recently refurbished room on the 6th floor which was faultless and very quiet.;5
Fantastic stop in the heart of London, the executive rooms where large spacious and airy.  Beds where comfortable and the nespresso was a great touch especially being a coffee drinker. Breakfast was good with a small menu but was hot and flavourful.  Parking is limited, so I would advise travelling via train or taxi as everything is a stones throw away;5
"My other half and i stayed at the hotel for 4 nights. I cant fault it! Check in was quick and smooth and the staff advised us of the breakfast times and where to go. Our room (460) was spotlessly clean, abd had everything we needed, tge waterfall shower was fab and unlike some of the recent reviews we had no issues with the hot water. The hotel is under refurbishment but we never heard a peep the whole time we were there.  A few of the reviews have said about the 'awful views"" from their rooms, yes a lot of the rooms face directly on to another part of the hotel instead of the thames but in my opinion if you are staying there with plans to sit and gaze out the window all day then thats a little sad...our curtains were closed most of the time, we were there to enjoy London, not";5
We have stayed at the premier inn county hall many times & always found it to be excellent but this visit Erica was exceptionally lovely & helpful! Thankyou  Erica you are are a credit to the premier inn!;5
Brilliant location, but after spending time here previously the customer service and room cleanliness has slipped. The room didn’t have enough towels for 2 people and the room didn’t get cleaned or checked on in the 3 days we were there. No fresh towels, coffee, toilet paper. We did ask reception if someone could just come in and replace towels but didn’t happen.  However, can’t fault the buffet breakfast all you can eat. Helps start the day the right way.;3
Room 233 was tiny, delapidated with unpleasant odour and smelly bathroom.  There were no other rooms available.  Reception was always busy or no-one was there.  We were there for our 55th wedding anniversary and a 78th birthday so were very, very disappointed.  Room 233 bore no resemblance whatsoever to the photographs nor to other rooms we have stayed in at Premier Inns.  I have written a letter to the Manager and also sent an email to the Manager but so far no reply.   The hotel is so well situated which is why we chose it but the stay was completely spoilt by this horrid little room.;2
Ideally situated to enjoy London , close to Waterloo . Staff were very pleasant and we were able to leave our luggage on our arrival even though it was too early to check in. Everywhere was very clean and family room was plenty big enough for the three of us with comfortable beds. Breakfast was plentiful and well cooked, the scrambled egg was superb. We would certainly use this inn again.;5
Staff were really considerate and helpful. Clearly it’s a happy team & well managed. Hotel great location. Breakfast well managed the guy who did this was really nice. Rooms were very nice the hotel seems quite new. Right next the London eye and some good family restaurants close by.;5
Sleep quality in these hotels are normally very good but at county hall premier inn they have a problem with late night/early morning young people with customized cars outside the hotel for hours reving up and loud music. I know this isn't premier inns fault but so many people we talked to in the hotel said the same thing. There is security around the place but they seem to be not bothered. on the pros the hotel is situated in a prime location for things to do and good access. the room we had was large with side view of the London eye and very clean. Staff are very good and always helpful,we had an evening meal deal that included breakfast, great value. We would recommend this hotel again but would ask for a room away from the right side of the hotel because of noise problem.;4
Very convenient location, right next door to London Eye. Consistent Premier Inn experience, I would personally skip the breakfast. It is good value but not really special. Rooms are spacious and clean, location is quiet despite being central.;4
Have just come home from a 5 day stay at the premier Inn in London county hall it was fabulous , room was excellent,staff were great breakfast was amazing so worth paying the extra had a meal deal on the last night 3 courses and a drink each £36 for two  all in ,great location on the south bank right near the London eye and all the other attractions nearby the room was spotless bed very comfortable 5 star stay will definitely go again;5
weve just returned from 3 days here lovely hotel lovely staff ate in the restaraunt each morning and evening beautiful food  brilliant staff particulary a young ladt called kristine who served us our meals each night and even remebered the daughters choice of drink and meal which was lovely;5
Our family of 4 have spent many weekends in premier inn hotels all over the country and this has to be the best one yet. The location is amazing, so close to everything you need to explore.  The room was larger than any premier inn I have every stayed in and exceeded our expectations in every way.  My daughter is a wheelchair user and the staff were so helpful and gave us access to the lift down to the back entrance which really helped.  We didn’t try the food as there was so much choice in this location just outside the hotel.  We will definitely be booking here again. We all agreed this is one we will visit again and again. Even my 14year old teenager cracked a smile!!!!  Thank you for a truly memorable stay.;5
Stayed 2 nights and thoroughly enjoyed our stay. The staff were all friendly, polite and professional. The room suited our needs being clean, a good shower and a comfy chair. The location was exactly as required. Breakfast was available for a reasonable cost, however we needed to be out early so did not take advantage of the breakfast. Certainly recommend. Bonus was being able to store your luggage after checking out!;5
Great place to stay central, great breakfast worth the money. Comfortable beds and air conditioning. The air con could be a little colder on the hot hot days. Really quiet rooms.  Great bar with a great range of drinks.  Luggage room which is secure and provide with labels to ensure safe returning of you own bags.   Great price will use again;5
"A great base for a few nights of sightseeing. The hotel is under going much needed renovations but we weren't disturbed in any way by this. Thanks to all the hard working staff; we are especially grateful to Leyla in reception who was very helpful and friendly.";4
An incredible family break away for our 20th anniversary. We took our 2 children aged 11 and 7 years with us for this trip and we all really enjoyed ourselves. The hotel is in the perfect location for everything we wanted to do, the girls loved being so close to the London eye and it was a nice walk to see a show and then a meal in Covent Garden. Service was fantastic, very friendly and helpful. We've rebooked for a couple of nights next year too. Thanks again.;5
Can’t fault the location. Paid over £1000 to stay but the facilities very average/poor. Like ever other Premier Inn, London prices just not London facilities. I expected it to be their flagship. I’ve stayed in better near a motorway.  Bed was far too high off the ground, there’s no need.   The bed mattress was far too hard and we had to take Paracetamol & Ibuprofen before bed as we both had terrible nights sleep otherwise. We also had to take painkillers in the morning as the mattress is far too hard for your longevity of replacement rather than our comfort. You talk a good talk but they aren’t the comfy mattresses you brag about. We are both active people and do lots of walking but carrying luggage downstairs because the lifts kept missing the fourth floor and we waited over;1
Stayed here on a short trip to London very clean and tidy and the staff were just so helpful. Family room was large and great for our needs. Beds were comfortable and room very quiet. Very busy at breakfast but everything was always available and regularly re plenished and great quality. The staff make this hotel special everyone was just so helpful and pleasant.;4
First of all, want to flag we’ve stayed at many Premier Inns so take as read we love them.   We know London very well. The location of this place is amazing. For being in the centre of everything next to the most iconic sights, I’m not sure it can be bettered. Unless you want to fork out £300 a night.  We knew there was refurb work. Some areas of the hotel were very tired, but it’s all being seen to, so will be great when done.   We had a family room. Great size, quiet outlook, fantastic (and quiet) aircon, everything clean but past it’s best. Quite an ingrained, but low level, BO smell lingering after windows closed a while. However, what a fantastic night of sleep. Beds and bedding super comfy. We wished we’d more time to sleep in.  Really happy after seeing everything closing;4
We based ourselves here as part of a wedding anniversary trip to London. Great service right from check in. All the staff we met from reception, maintenance, cleaners and restaurant were very obviously customer focused. Lovely clean room, comfy bed, great bathroom. All public areas spotlessly clean. Breakfast is a must, advise get in before 8.30 or very busy.  Fantastic location for north or south of the river.;5
I love this hotel because it's ideally situated next to the London Eye, everything is withing walkable distance. I have stayed at the Premier Inn County Hall on numerous occasions before Covid and my first impression upon coming back was: it had suffered from the pandemia as they put me into an old room where you had dust ribbons on the edges of the carpet and with a view onto a wall. As I was staying for a whole week I asked to get another room with a better view. What a change: This time it was a newly refurbished room giving on Belvedere - I know I was lucky to get this one as they are usually reserved for families. But it reassured me to know that Premier Inn are trying to keep their standards (they are actually renovating the hotel but I didn't hear any of the works). My;4
Great choice of hotel - one of the best hotel locations right next to the London eye. Family room was spacious & comfortable.  Staff so friendly and helpful. Breakfast was delicious with a great choice. I had to change plans at the last minute and hotel could not have been more accommodating. The quality & service were exceptional.;5
Great location for exploring with children, very near to a great playground, Waterloo tube station, London eye etc. Staff very helpful, bedroom great, shower over bath not great for getting in and out of and would have loved a fridge to have cold water. Gluten free toast available at breakfast along with most items from cooked breakfast. Would have appreciated some gluten free cereals and porridge pots and for this reason, we ate somewhere else on our last morning as I didn’t want cooked breakfast again. Would definitely return.;4
My friend, children and I stayed here for one night to go to a show and sight see. The teams were on strike so we walked the 2 miles from kings cross to the hotel and it was a pleasant walk and easy to find.  We arrived slightly early to the hotel but we’re allowed to check in. The process was simple and quick. The room was spacious and had a hairdryer, kettle, tea and coffee (only for two and there were four of us)  The room was really warm and the air conditioning didn’t seem to cool it but we were hardly in the room.  We had breakfast here which was a buffet and was plenty of choice. Check out was easy and staff friendly.  We walked to the theatre for lion king (around a mile)  Would stay here again as it seemed so central.;5
Room was comfortable, lovely and clean. Had everything you need for a  few nights away. Staff were friendly and helpful. Had a great time! Great location, close to restaurants theatres and bars. Will definitely stay here again.;5
great location in London, close to south bank and many good shops, clean spacious,  comfortable rooms, helpful staff. only problem is the stairs to front door is difficult with cases we had an air con unit which was good.;4
The staff were very helpful and nothing was to much trouble.  The breakfast was plentiful and very good, especially the freshly cooked poached eggs (thank you chef)   The beds were very comfy and had a great nights sleep.   Currently there is building works going on but we were not troubled by noise at all during our stay. The view from the window was looking out to scaffolding but had been informed of the building works before arrival.;5
The location is amazing however the beds were uncomfortable, no safe for personal belongings, no small fridge for longer stays, no phone to call reception- had to go downstairs for everything. Staff needs to be told to provide fresh towels and clean the room ( despite this - it still may not happen) not easy to access to ice. The washroom ventilation is terrible, after 1 shower you can hardly breathe - it’s too enclosed. Toilet smelled like a urinal at times.;2
Great holiday at a great location. The premier inn is very close to many attractions and London areas. Walking distance to attractions. Great location. The buffet breakfast was back too and staff really helpful.;5
On arrival we went to our room but due to an ear condition I could hear a low frequency noise which made me feel dizzy. I went down and spoke to the lady at check in who immediately found us another room. She was amazing. The room was fantastic. Clean and modern and no noise. Perfect for my fussy ears! We had a fantastic two night stay.;4
Staff were excellent, friendly, helpful  & a credit to the team. The room was large, comfortable & spotlessly clean.   The food was tasty & well presented.  Again, staff were excellent. The location of the hotel was central for most attractions. West end & Covent Garden 20 minutes walk.;5
Picked the hotel as they have family rooms. Room was huge and had a lovely view. We decided to eat there for dinner and the food was delicious. Kids loved it too.I would highly recommend this for a family stay.;5
Stayed at this hotel several times before had no issues until my last visit,this was my worse experience could hear the shouting and noise as deliverys began appropriately at 8pm,this was our first trip since lockdown so was looking forward site seeing around London.;1
Location is so perfect for London. Next to river, 3-5 mins tube (and M&S for snacks for the children!) Rooms fit for purpose. Ours was toward the centre and was very quiet. Due to the size of the hotel they have staff for most functions so it operates very well. Breakfast till 12 is great! Personnel were all great (particularly reception and breakfast team), only one grumpy bar person. For London it’s a super value place for families.;5
Pros: near trains, tubes,  taxes, landmarks, clean room that looked new Cons: breakfast buffet was dull and boring experience, no ham, cheese etc. scrambled eggs was not real, was made from egg powder! Staff in reception was polite-trained, but did not follow trough. On saturday morning I asked them to change the bed linens etc. not only make the bed. Come back saturday evening, was not changed! Best reception could do was giving me linens so I could change it myself! They promised to change it next day for sure. Next day I told the reception people what happend the night before just to make sure no more mistakes. Came back in the evening, and guess what…. They had just made the bed, not changed it. 1 fault i can accept, but 2 in a row of the same subject, sorry no Premier Inn,;3
Spent 4 nights in a newly refurbished room 2 adults and 2 children who both have hidden disabilities.  First night the bath leaked we had to mop up the bathroom with towels. Next morning spoke to reception and they were going to fix. Second night bath was fixed but toilet would not flush went to tell Recepion this was 7pm was told hotel was fully booked so moving room was not an option and they would contact maintance. 30 minutes later came to the door and the maintanceteam had left and options were to stay in room or there was a room available we could move to. They would also refund 2 breakfast. We decided to move as no toilet til morning  with 4 of us and children with needs. The 2nd room was so much better bigger and better views. No issues with second room. Since coming;4
The hotel is a little tired looking however they are currently renovating it so I expect this will improve.  Otherwise it is perfectly fine for a Premier Inn and in potentially the best location for tourists visiting London, literally right next to the London Eye and an easy walk to Parliament and Big Ben etc.  We found all staff encountered throughout the hotel really pleasant, friendly and helpful.  We had breakfast each day which was reasonable enough.  Our family room was also surprisingly big so we were really comfortable in the room itself.;5
