Review;Rating
I made it to the hotel before 7pm and check in was very fast since my reservation was prepaid. The room it self was clean but, the bath tub had a hair in it and housekeeping took care of it right after I called them about it. The bed was confortable and the coffee maker was durable but, between the bed and dresser, was a bit email. The shower pressure was good. I ate three mini tacos and a non-alcoholic beer and was charged $21 in which I thought was over priced. The buffet was $22.89 for just me and I thought that was too much for one person for a buffet that didnt offer many selections like most buffets do. One positive thing was, the concierge called a massage place for me and they picked me up and dropped me back off. Will I stay again? Yes but, minus the buffet and;3
I was traveling to Los Angeles for a conference and selected the Four Points Sheraton LAX because it was nearby the conference AND they are dog friendly.  I was greeted by the manager Julian Brido and he was exceptional.  Very friendly, accommodating and efficient.  I was impressed by his super positive attitude and, his contagious enthusiasm was reflected by all of his staff.  Every employee I met from the hotel was friendly, helpful and positive.  The Sheraton Four Points is a smaller hotel in the convenient location of LAX but the heart of the hotel is enormous.  For a joyful visit I highly recommend this hotel and their breakfasts are wonderful. Marcia M from Santa Fe;5
I used to stay at the Gateway Sheraton. One time I was unable to get the gov rate so I stayed at this location and like it much better. The staff are great and the hotel is very clean and comfortable.;5
I have stayed at this hotel for at least 4 days each August for the past 14 years as part of a Conference I attend every year.  This was my last stay as our Conference moves to a new property next year. So this review is a final culmination of my time(s) at this hotel.   The rooms have mostly been redone in my time at the 4 Points LAX.  Now at least you can expect a standard Sheraton style room, with a decent bed, still this is a B property at best, will never be the Westin down the street or the Sheraton Gateway.  Check in is always a challenge, over all these years, still challenges with getting people in and out quickly especially as part of a larger group.  Even solo, they seem to have never gotten this down.  The meeting space is fair quality too, and the internet there,;3
This hotel has a 24 hour free shuttle service which is very handy.  The rooms are very old dated and in need of revamping and some TLC.  The windows vibrate and the decor is old dated and tired.  The beds are comfortable, but they are not pillow top as advertised on some websites.  There are ice machines on the room floors which is very handy when having a few drinks in your room.  The restaurant fails dismally and has appalling service and I walked out, the staff in the hotel restaurants and bars are disgraceful and the hotel is need of new staff as these lazy rude staff have no people skills or spirit or interest in their jobs. Time for them to move on as they were terrible.  The hotel is in a very handy proximity to the airport. It serves the purpose for an overnight stay or;3
This hotel is very old and dated and the room windows rattle with the aircraft approaching to land at LAX.  The restaurant and bars have very poor service and the staff that work them need a good kick up the backside.  The rooms are old and dated and need refurbishment. The beds are comfortable and the locations is very handy to the airport with a 24 hour free shuttle service.  This hotel is fine for a night or two but you would gt better value from other hotels in the area.  The pool area is also old, dated and the surrounds need updating and in general the hotel is old and requires a lot of work;3
Went to a conference here, and they went above and beyond. Checked me in early, clean room and great pillows. Every person on the staff seemed to anticipate my needs and tried to help me before i even asked! Will stay here again and recommend highly!;5
I booked the Four Points because I was stranded in LA during the Blizzard of 2015. My expectations were low but from the moment I pulled in, I was very impressed. The staff is right there...personable, friendly and before I knew it I was up in my room.  Even though you can see the planes land from the hotel, it was remarkably quiet. The beds are very comfortable and the room is very well laid out. It's very upscale for Four Points. The only thing they need to do is upgrade the toiletries they provide. They scream MOTEL.  But other than that..I'd definitely book in with them again.;4
Spent the night there and it was restful.  Check in was smooth.  The facility was clean.  The bed was comfortable.    Didn't really interact with staff.  Location is good.  Conveniently located near LAX.  The room was comfortable.  My stay was restful.  There was adequate parking.;4
If you're looking for an overnight location close to LAX then this hotel is perfect. Great food and hundreds of beers to choose from. Nice pool and friendly staff. Tour bus stops very close and reliable.;4
We enjoyed our stay so much! The location is perfect, we had pick up and drop off service, the service was very good. I did some online shopping prior to our arrival and emailed the hotel asking if they provide the service of collecting mail for their customers. The reply was prompt and polite. I got my parcel handed to me on check in! The rooms were spacious and very quiet. We travelled from asiA and needed our rest, we got it plenty. I'm very happy with the stay and will definitely  come back next time we travel to la!;5
I was very pleasantly surprised with this hotel right next to LAX, the service of the staff is excellent, and the room is very clean and quiet.  I was really worried about the noise level from the airport however I was happy to not hear any noise from the airplanes. The only small complaint I have about this place is in the bathroom, I feel they need to do some remodeling and upgrade their tub and shower situation. Also I found the vent for the shower / tub was filthy.  However I would recommend this place and I would stay here again.;4
While this hotel may not be a five star hotel, the service is certainly five star. Staff are very friendly and courteous and they always take extra steps to help, all you need is to ask and they will be very happy to help.  Other than this excellent service, the other reason I stay here is the location. I always fly into Los Angeles and rent a car since no one can get around LA without a car. So here is what I always do, I rent from Budget which is located right across The street from the hotel. If I'm arriving late then I take the shuttle from the airport to the hotel, check-in and called it a day. In the morning I walk across the street and pick up my rental car from budget. No need to waist time waiting for shuttles.  When leaving LA, I check into the hotel at night, drop my;5
This property was just what we needed last week when we arrived to LA.   The staff was incredibly friendly and accommodating, our room and public areas were very clean, the shuttle was convenient, and we were even given vouchers for breakfast--something we hadn't expected!  In addition, the call center staff was friendly and fun and found a rate that beat anything else I had found for the property. Thanks, Sheraton!;5
James at the restaurant provides excellent customer service. He made us feel welcomed! The people over at the front desk need to be a little bit more friendly they seemed to be a little annoyed at something.;5
We booked into the 4 Seasons LAX as it was a very convenient location. It was a guck stopover stay. The rooms were clean and the staff were very helpful. Car hire is just across the street which is very useful. Only paid $134.00 for the night which was really good;5
"The room was filthy; hair, pretzels on the floor, visible dirt. It also smelled awful, a combination of sweat and cigarettes. Its location is convenient but there are a lot of decent options near the airport. I wouldn't recommend staying here.";1
Good for a quick airport stayover  Rooms are clean and standard. Staff are not overly helpful becuase  the hotel  is so busy but its close to the aiport and they have a shuttle bus going every 15 minutes. We were able to drop our car back at alamo and get back to the hotel easy.;3
Nice room overall. The room was big with nice beds and updated. Though the bureau seemed like it was was around for awhile. One bottle of water was included in the room at no extra cost. The sixth floor was quiet. Free WI-FI was available in the room.  The draw backs were: 1) There was not an in room safe for my computer and iPad. When I went to the front desk, they only had one locking safe big enough for an ultrabook, which was taken. I had to hide my computer in our car when we were not in the room. 2) Also, while they had free Wi-Fi, I could not get it to work with my companies VPN. I never had this experience before, even though the my computer indicated Excellent signal, before signing into the VPN.  If you have a car, reserve parking with the Marriott across the street.;4
The hotel is fantastic in many ways. The employees are excellent in their service and courtesy. Rooms are clean. The restaurant and bar are priced well. The location is excellent. Had a great experience. Rate is excellent, especially if you book online and take advantage of the deals only paid $120 per night.;5
Chose this hotel due the proximity to the airport (only .6 mile but you still need to use the shuttle which runs every 15 minutes). Front desk was efficient but not very friendly. I ate in the hotel bar and the burger was good but huge (could easily share) and the hotel seems to be a popular meeting place (the table next to me was holding a big reunion and there wasn't really a cosy place for me to sit so I took my glass of wine back to my room). My room was spacious and comfortable, The bathroom (with usual overbath but powerful shower) was a little tired but nothing to complain about (although the basin stop didn't work and hand towels are on the rail by the bath while the bath towels are rolled up on a shelf on the opposite wall). The buffet breakfast ($16) was plentiful but;3
Spent one night at this hotel to catch an earlier flight.    For the cost (nearly $200), I was very disappointed.  The rooms are run down and small.  The A/C did not work so the room was too warm to sleep comfortably.  Bath is TINY.    Free shuttle, free wifi, and free water are about the best I can say.  And the staff was very nice.  Will not stay here again.;2
"Stayed one night during a road trip through LA.  Had a difficult time getting a luggage cart and ended up hauling our bags to our room.  Reception offered free breakfast for our trouble but forgot to credit our bill until we asked at checkout.  The room was clean and over sized; should have had a siting area but only had one chair with a couple of stains.  The bathroom needs to be remodeled - the blue tub enamel was chipped, there is no ceiling fan/vent, and the ceiling height is low (if I raised my hand, my wrist would touch the ceiling (I'm 5'8"") standing in the shower).  We charged our parking fee ($21/day) to our room but after checking out and paying the fee, our parking ticket still showed an amount due at the pay gate and we couldn't exit.  Needless to say, a line of cars";3
Selected this one only because of early international flight next morning. The outside and lobby are not bad, but the room is not so good. Was given one of the worst rooms on a low night (based on my guess there were plenty of vacant rooms then). Lots of hotels of various star levels near LAX. Will try a different one next time.;3
Whenever I fly out of LA I always arrange to spend the last evening at the airport's The Four Points. Service is immediate, quality of the accommodations are consistent and the price always affordable. Looking forward to my next trip.;5
I was only credited 1 night when I stayed 2 for my SPG account. I've called this hotel numerous times and left voice mails to accounting, front desk office manager and the GM for the hotel. Nobody cares to return my call and I would never stay at this property again because of their lack of attention to customer service!;2
It was my first Time visiting Los Angeles, me and my girlfriend were celebrating our anniversary and we wanted to go ahead and have a great time in Los Angeles so we went to look online to find a great price on a hotel near Los Angeles airport, this one came through to be on a promotion and even though we got the hotel at a promotional price through my girlfriend's job the person at the front desk that took care of us (Trish Delgado) she could not stop smiling and providing me with that great customer service after we had a really bad day at the airport and on the plane by the flying attendance and every representative throughout the day. She was there to keep our mind positive and to provide the great customer service and she did it. She also heard me mentioning the fact that;5
My partner, our 3 year old and I stayed here in December 2014 and January 2015 and we are very happy with both stays. The 24hr room rate and proximity to airport were major draw cards for us, but we were also very pleasantly surprised to find great food and a fabulous selection of beers on-site. Room service is fast, free wifi is quick and easy to access, rooms and hotel were clean, service was friendly and professional. The free transfers to and from LAX were also important to us. We would definitely stay here again.;5
Location is the best thing about this hotel. The rooms are not up to the  Sheraton quality. During my 3 night stay, I changed rooms 3 times.  This hotel is in need of room renovations.  This was a disappointing stay in Los Angeles.   The first room I was assigned was a distance from the elevators and down a hallway that had an unlit EXIT sign. It seemed  as if the the room was part of another hotel. There was a huge window next to the room door similar to how a drive-up motel is designed. A mildew odor hit me as soon as I entered the room. I requested another room part of the main hotel and without an odor. The second room was closerOK except for the black marks all over the bathroom door.  At this point, I was disappointed. My third request was for a room that was up to the;2
We stayed here for a 1 night stopover before an early morning flight. It had everything you need for 1 night not having to leave the hotel.  We ate downstairs and the food was good.  Service was great, not so much at check in but at the bar they were more than friendly.  Would definitely stay here if you need a clean room, comfy bed, TV and a free shuttle to the airport.;5
This hotel is a great choice right next to LAX. The room was very clean & comfortable, the bar downstairs had a great selection of beers & my burger was pretty good. The staff was also extremely helpful. The location is good if you have to be near the airport but there is nothing really in walking distance other than a Burger King :(;4
For a short one night stay at LAX- it is a perfect hotel. The rooms are comfortable large King size beds and the bathrooms are updated. Pick up and drop off is convenient at LAX. In room coffee makers, iron and hair dryer. Wifi is efficient and free;4
Was a one day trip to LA and the hotel was pretty neat. Had a comfortable stay. The staff was courteous as well. We ordered room service and it was prompt and on time. The bed was comfortable and rooms were extremely spacious.;5
I missed my flight and had to spend an extra night in LAX. As far as last minute reservations go, Four Points was quite easy. I called ahead and did the rest when I walked in. I was given a distressed passenger rate which is lower than their usual price.  The room was a bit of a walk but clean and well appointed. They have 24/7 room service which is handy. Everything worked fine. Only thing I noticed is that the coffee cups are too large to remove from the coffee machine once they are full.  I'd recommend this hotel as a nice place for a quick or prolonged stay in LA.;4
Our 5th floor room had only one window, to the hallway! Not recommended for claustrophobics. Also, bathroom had no extractor.  Our bitter experience was at check out, one short haired man at the reception treated us very rudely. And, in addition, charged us for parking, after we had been told at check in, that it was already included in our prepaid fare.;3
"I feel like the price paid for what I got. Spacious room. Clean. Got a window; room 7 floor. I must said that it was interesting how they number the rooms, odd one side of the hall and pairs to the other side (rooms where lined together but doors were opposite to each other). Difficult to explain. Nothing important. It is that I have not been in a place with this type of room identification system. Bathroom small but clean.   Around 20 dollars for parking. Should be less for guests. Did not care to pay for parking. Free parking close by a fast food restaurant. It was safe. Parking meters on front. From 8 am to 8 pm. Opportunist way for the hotel to charge you for parking. Other reviews are saying that the parking spaces are small so did not care to pay 20 ...  NO CONTINENTAL";4
The room was decent, could use new towels,  kind of dingy but clean. The parking situation isn't ideal ($20 to park on the premises & no street parking). The staff was very courteous and professional. Trish provided EXCELLENT customer service.. Thank you.;4
Overall hotel was exceptional, affordable, and very convieant ! The bar kitchen stays open until 12 45 on a week night. They have a very nice gym too !  And the exceptional customer service provided by Musie was amazing !!!;5
This place is right next to LAX and serves the purpose well. Free shuttle to and from the airport. Then? My room had a window right next to the door. Not good. Feels claustrophobic and no privacy at the same time. People walk along right by your window. You see people but not the outside. There are rooms that don't have this problem... good idea to ask for those.  Parking is $19/night. Feels like a squeeze and not cool. Spaces are tiny. Street parking doesn't look safe.  Neighborhood... I wouldn't choose it, but it's very convenient location for air travelers next to LAX. Breakfast... was actually great. Good memories about their Russian food. Very tasty.;3
"We had an early flight leaving out of LAX and needed a hotel that was close to the airport and wouldn't cost an arm and a leg for a quick overnight stay.  This fit the bill perfectly.  Weird that the lobby smelled of smoke upon entering but it dissipated while waiting to check-in.  It may have been the smokers standing just outside the doors, as their smoke wafted into the lobby.  The room was fairly standard; the bed very comfortable - although the pillows, at least the top one, was too soft.  The bathroom could use a bit of renovating, the tub very old and probably the reason it didn't look very clean. (No problem for me, I carry Clorox Wipes to clean everything anyway.  Don't have OCD but hotel bathrooms give me the creeps.)  Overall, I give it 3-1/2 bubbles, but the rating";3
"What a wonderful experience! My friend and I had two rooms on the ""Club"" floor and enjoyed the amenities. Don't miss the brunch in the restaurant! Staff was friendly, club appetizers and lounge area was great, and service was superb! Also, the van to the airport was easy.";5
The positive and happy attitude of the front desk staff always makes this hotel a very pleasant stay.  I have spent over 30 nights at Four Points by Sheraton LAX and every one has been great. Hotel is clean.  The lobby bar, Brewster's is awesome - friendly and affable staff, quick service and great selection of excellent beers.  The best rooms are in the west tower.  It is the older tower and much quieter.  LAX hotel transportation can be stressful.  All hotel busses just run on a continuous loop and there is no predicting when the next one will arrive though they try to space the busses 20 minutes apart. The Four Points shares a bus with the Westin and it stops at the Westin first - once on the bus and leaving the airport you are no more than 10 minutes from the Four Points.;5
I stayed here back around 2004 and this was the most disgusting hotel I had ever stayed in!  So I was quite reluctant when my meeting was scheduled in their conference facilities for two days.  I'm pleased to report that the hotel has since been refurbished and is MUCH better!  Everything was clean and in good working order.  The public areas were fine, with some signs of wear and tear that you have to look for.    This hotel's real gem lies in the staff.  Everyone was very accommodating, helpful, and friendly.  The rooms were fine for sleeping.  The bathrooms were slightly smallish.    Unfortunately, the wi-fi is highly unreliable in this hotel, with frequently dropped signals (several times per hour), and the need to re-register repeatedly.  Would I return if staying at LAX?;3
This is my second time using the Hotel's Park-N-Fly program and I would not hesitate to recommend it to anyone.  The room was clean for the one night and parking for 14 days would be the same as parking somewhere without a room.  Takes the stress out of the traveling situation when you have an early morning flight. I will be using them again for sure.;5
Overnighted at this LAX airport hotel  after a few weeks on the east coast.  We were a family of four and needed two rooms.  The price was very reasonable at $107USD per room.  We booked the night before and the rates were much cheaper than when we were investigating a over night room when we arrived three weeks earlier.  The hotel is walking distance from the Avis drop off and there is a Hungry Jacks accros the road if fast food is your want.  No issues with check in and the staff were pleasant.   They provide you with a buy one get one free beer  voucher per room at a nice bar and there is a pool if you want to cool off.   The rooms are as you would expect for a transit hotel,  small and the basics.  Our two rooms were clean, getting a little tired but overall for a one night;3
Staff where awesome and I couldn't offer enough positive comment on the people there but the room I was in needed a fair bit of work. Bathroom and toilet area was small and the chrome was peeling off the shower fittings in chunks.  I guess I thought Sheraton was up market plus but on this occasion I got it wrong.;3
That´s a great hotel, if you are just making a fligth conection , or staying in Los Angles Confortable room, very silent, with parking area ( US 16,00 ), I choosed the hotel, because it was very close to the airport ( just 10 minutes , and have free transfer to and from the airport ) The staff is great, and have good restaurant., and free wifi Good price also ( US 85,00, with taxes );5
Had the opportunity to bundle the room & parking for our trip to the Mayan Riviera. Property is very close to LAX and numerous eateries. Room was ample, clean and bed was comfy. Parked the car and had no worries for the next 8 days. Hotel personnel was very helpful and friendly. Shuttle service was super and on time. Will stay again with the same package for future trips.;5
We stayed here recently because of a concert we were attending at the Forum.   SInce we didn't spend much time there it was fine.  It's a very busy airport hotel with small rooms.  Rooms are clean but small and you can tell a little older.   I would recommend if you are just coming in for one night but if you are staying a few days, you can find a hotel very close for about same price with larger rooms.;3
You better stay in a montel,  Im serious, this is the worst hotel I have been in United States, the brand dont support anything. The are no custumer service, the rooms needs to be updated and properly cleaned.;2
stayed night b4 our flight back to canada easy check in you can park for free for 30 min to unload rooms are adequate what i liked most was the free shuttle  to airport which is 5 min away price for room was good and hotel is well maintained;4
We went the night before our cruise left. the hotel picked us at the airport and returned us the next day to the gate that Princess picked us at.  The hotel is old but was nice and clean The staff was very nice and friendly.;5
We stayed for one night after a long flight from Sydney to LAX. The hotel has a 24hr check in policy, which is very handy when you arrive in the morning. There is also a free shuttle running from the airport. Check in was quick and the staff very polite. As previous reviews mention the hotel is old and the exterior somewhat rundown, but no more so then the hotels around.  The interior has been updated and is quite nice. We had a very comfortable king bed. The water pressure and temperature in the shower was fine. There was also a bath. My only complaint is there was no in-room safe.   There is a hotel bar and dining downstairs. The sports bar is great - not cheap but no hotel bar ever is.   Overall I wouldn't want to be spending more than a night or two unless you have a car, as;4
I've stayed at this hotel two or three times as I frequently have to stay overnight at LAX.  It's nice enough, although check-in is frequently slow and the lobby is often crowded with slightly sketchy people. They seem to cater to slightly off-beat groups.  Rooms are generally clean and spacious, although bathrooms can be cramped depending on the room.;3
"I stayed at this hotel the week of Thanksgiving ""the best choice."" All the staff was very friendly my sister and I was greeted daily by staff, Patty was awesome in the dining area she provided me breakfast for my birthday. Patty talked with us daily as if she's known us forever and Mussie & staff sent birthday desserts to my room when we arrived from one of our outings it was perfectly placed in the room. Everyone was great to name a few. The other staff told us about places to shop in the area and to be aware of certain things. Everyone was so accomodating. The only reason I didnt rate excellent due to pariking we had to pre pay for parking and there was nowhere to park 2 out of 4 days. The hotel said that was unusal and it never happened but unfortunately it happened to me.";4
This hotel is very old and dated and requires refurbishment. Some websites advertised pillow top beds which is not correct, however the beds are reasonably comfortable. The rooms are old dated and the windows rattle with traffic and aircraft noise when its busy outside. The rooms have a shower over bath which to me is dangerous and very user unfriendly There is a bar fridge and a free airport shuffle which runs 24 hours a day and its very handy. The bars staff in the bars and restaurants are lazy and incompetent and need a kick up the backside or replacing as they are very unfriendly and unwelcoming and couldn't care less if you are there or not. The restaurant manager is very professional and an asset to the hotel and he was very helpful in resolving issues that I experienced;3
I stayed overnight during a 8 hour layover on my way to Hawaii.  I booked online through spg.com, and was given the option to book a flexible rate.  This is great, because you can protect your rate, but if it goes down prior to check in. you can call to get the lower rate.  I did this twice, and got a deluxe room for a great rate - cheaper than the traditional room.  I arranged a late arrival and had no problem at check in.  I found the shuttle stop easily and had a short wait.  The front desk staff (the only people that I spoke to during my short stay) were kind and polite.  Although, the hotel is older, everything was clean.  If I had one complaint, it would be that the water was lukewarm/borderline cold.  It was 11:00 pm, and I had to head back to the airport at 5:30 am, so I;4
The beds get 5 stars. Service was lovely, plenty of hot water, and even though it's a mile from the airport, the room was incredibly quiet😊 we opted to eat in the bar and grill instead of venturing back out into LA. Our car rental return was close too.;5
We only stayed here for 1 day  and only used the hotel as a day room as we had a very late flight out of LAX ,rooms very small and badly need updating  and the bathroom was  tiny . it was ok for the day use but I wouldn't like to stay overnight ,Don't plan on using again . The shuttle to airport was very good;3
Of course it was busy of course there was little parking its thanksgiving in l.a. I've stayed here before and have never had any issues with parking. I come and go to l.a. every other weekend anytime from here on out that I need a hotel I will only stay here. It is the BEST value for your buck. Staff especially Jesus from breakfast buffet, Trish  and another young lady at the front desk were EXTREMELY helpful and represent what a hotel experience should really be like and alot of hotels lack the level of servicemenship that I got from them. I swear I've never felt more satisfied with a hotel and happy with the price too. I love the breakfast buffet it's a little pricey for my liking $18 but the orange juice (fresh squeezed) was worth it. The rooms are modern and clean. The beds;5
Location of hotel and offer of a 'day use room' was recommended to me by another Australian. The shuttle driver s each way were very obliging, lifting cases on and 'settling us into the vehicel. The man at front desk promptly gave us a room even tho it was 8,30am.The bed was comfortable, bathroom good, and very quiet. I enjoyed a quick swim in the pool and found all the staff i passedd on my walk to and fro were very very friendly, eager to help wih anything i needed. The service was excllenet in the restaurant where i had a light lunch. I look forward to staying in the hotel again 'in between flight'.;4
Parking? What parking? Every night you can sleep in your car waiting for someone to leave so you can get their parking spot and head to your room. Towels? What towels? Unless you call and complain there are no clean towels in the room!  This was my first stay at Four Points and I will say its aptly named. It is only worth four points out of 100!;1
Stayed here only for a night before another flight. Staff was friendly and gave the good room without me asking. Room is clean with the very comfy beds and nice view. Room service was fast and tasted great. Breakfast buffet was good with very friendly staff team. Price was quite a little high but worth the good stay. I will surely visit again :);4
I choose this hotel because it is near the Airport, and because the price was good. It is a very busy Hotel, but still my room was quiet. There is also a restaurant inside the Hotel, wich was convenient for me. For the rest, , clean room, friendly staff, good value for the location.;4
Very poor experience. The window looks out on a corridor, the temperature in the room cannot be adjusted, can be adjusted the speed of the noisy fan only, the temperature in the room was high, the sink was cracked. The girl at the the front desk was not gentle. For the dinner i skipped the horrible restaurant that looks like a military refectory with almost no decoration or furniture and I opted to eat something at the bar counter of the Sports Bar named The Brewster. The hamburger i have been served was burnt. The bar tender, very gentle and available, asked me if i wanted to have another one but i declined because it was late and i wanted to go to sleep. In the morning i have been very lucky because i woke up early so I've been able to have a light breakfast (there was not so;2
My husband and I recently stayed here on short notice when returning from a cruise.  The hotel was close to the airport with a convenient shuttle which runs frequently.  The room was clean and comfortable but we did notice some minor street noise since we were on the second floor at the front.  Free wi-fi in the room was very helpful.  It would have been nice to have an in-room safe but this was not included. The staff were very friendly and accommodating.  There was a very nice pool area with plenty of seating around it.  I would recommend this hotel to anyone staying near LAX.;4
Stayed here for 3 nights in a room that faced out the front. The room was clean and the beds were very comfortable. The staff were great and are always there waiting to help no matter what time of day it is. A really nice lady at the check in counter even extended our check out time after I asked if we could store our bags while we went to breakfast because we would be back after check out time. We really appreciated it! Had a really comfortable stay here.  The only downfall is there's a bit of road noise. You do get used to it though. Also would be great If the room had a small fridge. Otherwise very happy.;5
It's been 2 years since I came back to LA specifically to this hotel. My Dad was the one who introduced me to this place and I can't even thank him enough for bringing me to a place where I feel so comfortable. Great staff, spacious room and the proximity to the airport is what i love with this hotel not to mention the car rentals just around every corner. How convenient is that! I look forward to staying at Four Points again whenever i'm in LA!;5
We checked in the early evening as our flight wasn't until the next morning. We drove in from Vegas and planned to meet some family for dinner then return our rental car. Our family decided to meet us at the hotel to have dinner so I told them to just valet their car since it was just for a couple of hours. I didn't know valet parking was $30. After dinner, we said our goodbyes and the valet was kind enough to get the valet charge removed since my family was just there for dinner. He called over the manager (I assumed) and there was a signature and explanation about the valet situation. So I was told the charge would be removed. Checking out the next morning, the front desk didn't go over my charges just asked if I was leaving the charges on my card. I said yes and he quickly;3
When we checked in, we were given a room in the central tower. This room was in the central tower and accessible via a corridor with an outside feeling. The room and the corridor was cold, damp and worn down and you felt like coming to a very (i.e. too) cheap motel. The bed in the room is only a couple of inches from the window facing the corridor so other guests can look down on you when you are in the bed. It is amazing that Sheraton allows such a poor and completely unacceptable standard for their. We complained however and the staff was very friendly and understanding and gave as another room in the East Tower (I got the impression that this was not the first time guests placed in the Central Tower came back with complaints). This room was more like an ordinary hotel room;3
"When my husband and I arrived at the hotel we had been travelling from 0330 that morning from Winnipeg, Canada.  It had been such a long journey and we were exhausted, to say the least.  We were supposed to catch a connecting flight to Melbourne, Australia.  Due to both of us recovering from a virus, we didn't have the energy to continue our journey.  We booked ahead from the airport and when we arrived at the hotel, found that reservations had put us into a different hotel altogether.  At first the reservation clerk advised us that we would have to taxi it to the correct hotel. Then Tyrone stepped in and literally ""saved the day"". I could have jumped the counter and hugged him.  He then cancelled our other hotel and found us a lovely room at your hotel. Gave us a better rate";5
This is an okay hotel with a clean, quiet room, amenities, and a friendly staff.  However it is far from being luxury.  There are few luxury hotels in this area.  Four Points has a van for shuttle to and from the airport to the facility.  It is not exceptional!  I have stayed at better hotels but if you need somewhere safe and close to LAX your money is well spent!  The only thing I did not like is that I had to pay daily parking fees as I had a rental car to use while in Los Angeles.   It is hard to get to other places with one!;3
They upgraded me to a nice room because of my status.  It was clean and quiet.  They had an adequate workout room, free coffee and an excellent Olympic-sized swimming pool  The staff were courteous and the van to the airport was regular and convenient.;4
staff was great. Very friendly and helpful. Room was a good size. Bed was comfortable. Shower was great. Oddly shaped bathroom was small (one person at a time). Dinner & breakfast was good but typically expensive. No good/healthy food options in walking distance. Great location for LAX.;4
When I step to the hotel's door there's a guy at the front desk give us direction about shuttle van, facilities and more. The atmosphere is luxury. The room is pretty clean. There's a bottle of a bottle of water in the room for welcoming. The mattress is  high quality. The shuttle is also on time. It would be better than you expected;5
From the moment we stepped foot on the premises every one of their employees had a smile on their face, making the atmosphere that much better!!! The rooms are absolutely amazing, and owning a property management business myself i know housekeeping can lack in some cases but the room was so clean!!! (only thing i would add is a microwave) The Customer service here was excellent and the employees made sure everything was perfect once arriving, specifically Samantha Sanchez their front desk agent. If i could hire her i would!!! She needs a raise <grin>!!     I will continue to suggest this hotel to all my friends.;5
We have had a great experience, from our check in with the amazing Tyron to dinner in the bar. The food was very good, cocktails well prepared and the staff were super friendly. For an airport hotel I have been pleasantly surprised. The rooms are not great by fine for a nights sleep.;4
Very convenient location from LAX, Budget car rental opposite. With the occasional exception, staff very friendly, helpful and caring. The last 8 stays have all been refurbished rooms, have been upgraded to Jr suite as SPG platinum. Business friend with no SPG status staying in a non-refurb room slightly less happy. The restaurant rather average, but the sports bar, with numerous TV screens, stocks an incredible number of beers, both on tap and bottled, from all over the world. A very good priceworthy hotel for 1-3 nights, for longer stays, I might look elswere;4
We used to stay at the Westin @ LAX but found it to be to expensive for what we were getting. So we changed to the four points on our last 2 trips to LA I'm happy that we did as we feel a lot more at home here. The bar has a lot of beers to choose from & the menu is good to after a long flight in. The room is clean & comfortable the shower has a hard flow of water just what you need after that flight. All in all I'm happy we're staying again on our last night before our trip home. Would recommemd as a great find for an airport hotel.;4
I need to tell you about Jes.  I believe he is concierge title at this hotel.  I didn't stay here, my wife did.  It was her birthday and had to spend it travelling for work.  Sadly, I couldn't be there, so I called and asked Jes if he could do me a favour.  For my wife's birthday, I just wanted to get her a Starbucks Latte delivered to her room in the morning.  We are a simple family that loves our special things, and big presents aren't really our thing.  So receiving her  favourite latte in her room, was an amazing gift for my wife.  Not only did Jess listen carefully to my request, he found  solution and asked his colleagues at work to help out to make this happen.  While Jes was the quarter back of my little surprise, he really couldn't have done it without his team.  From;5
A worn and slightly dirty, close to the airport option.  But it wouldn't be my first pick.  Carpet seemed grungy, furniture a bit old and tatty, and, while the staff was certainly pleasant enough, I felt that the hotel nickel and dimed the guests -- parking was $19.00 overnight, and that's the discounted rate for guests.  Someone asked at the bar to get some hot water for a teabag she had, and they charged her a dollar for a paper cup with hot water.  The internet service was FREE, but VERY spotty in the room.  Hotel shuttle supposedly runs continuously, but I had to wait about 20 minutes for it early Sunday morning.;3
I had a great experience at this hotel,  the staff were very friendly and very obliging to say the least. At check-in Trish was very accommodating with my needs as I was travelling with my sister who requires special needs and Trish gave us a king room which was very comfortable and very clean.  (but, if the room had a fridge, it would be of great usage as I needed to put medication in the fridge and even drinks to keep cold) Miguel, the concierge officer was extremely helpful in getting me to San Diego, Disneyland hassle free and I am extremely appreciative for his assistance.  I would recommend this hotel and I have no problems in staying here again.;5
"Stayed at this hotel for one night as we had a flight from LAX in the early hours of the next day.  I chose this hotel because of the 24 hour check-in/check-cout policy which seemed very convenient for our scheduled flights.  We (a party of three adults and one child) booked two rooms and, according to hotel policies, notified the hotel of our time of arrival 48h in advance by filling out an online form.  Turns out that when we arrived none of our rooms was ready, and even worse, I was informed my reservation was not ""flagged"" for the 24h policy.  After discussing the problem with front desk staff, which was very helpful BTW, my problem was sorted out.  However we had to wait an hour and a half for our room.  We were then offered free breakfast vouchers while we waited and I";3
The hotel is right by LAX.  The price was great.  My assumption was food that was in the hotel would be exorbitant, and more so for alcohol, which would be poor.  ALL WRONG!!  Great brew pub type bar -- local craft brews, well known national craft brews, too.  Reasonable price, decent food, great service for this three generation party.;5
