Review;Rating
We had a great stay in NYC.  The hotel staff was very attentive and friendly.  The room was clean (just keep in mind it is not a new building). On Thanksgiving Day our heat went out and they had it up and running again in no time.  We had a late flight out on Saturday and they held our luggage until we were ready to leave. The location was close to everything we wanted to see, shop for, and eat at.;5
I stay at the Empire Hotel regularly when I am in New York City. I like the boutique size and close location to Central Park, Midtown and the Subway. The rooms are not expansive, but beautiful and quiet. The hotel has a very popular top floor bar and club with excellent views of the cities.  In addition, the hotel has a lively lobby bar with regular DJ's.  The Empire is part of the Morgan boutique luxury hotel group.  Located across the the street from Lincoln Center and two blocks from Central Park, the hotel has a small intimate feel, great service, excellent rooms, and a fantastic location.  I highly recommend the Empire Hotel, and that is why is one my favorites in NYC.  If the Empire is full, try the Hudson (near by) or the Royalton (44 44th Ave). All are part of the Morgan;5
I picked this hotel because of location and price. It is not a luxury hotel, but it was clean and surprisingly quiet.  definitely stay here again when I return to NYC.  I was upgraded to a room with an amazing view on the 35th floor.;5
We went to New York with our four kids to watch our daughter perform at Carnegie Hall. We stayed at the Ameritania for four nights and it is a wonderful small hotel close to everything we wanted to do. The conciergeâs were insightful and extremely helpful. The hotel was very reasonably priced and clean. Though the rooms were small but perfect for us.;5
Just a quick thank you to all the staff at the Hollywood Hotel and especially Gisel who was so helpful in arranging our travel to our next place of stay- this is with us having changed our minds about a million times.   We will definitely be recommending the Hollywood Hotel, staff were helpful and friendly, the room was clean and perfect for our needs and the breakfast was delicious. Excellent value for money.;5
Me and my partner stayed at the Universal Hilton for 3 nights while vacationing in LA and attending Universal theme park. The hotel was luxurious, the room was pretty and a great home base, the pool and jacuzzi we're wonderful and the staff was great. Our fave was the bartender Ezra, he'll do you right! Highly recommended if you are doing Universal.;5
Great location, extremely considerate doormen and reservation staff. If you want to use the pool check and double check before making reservation. Two blocks from Central Park, across from Lincoln Center, great breakfast right in hotel and half a block from discount event ticket sale.;5
This hotel is beautiful, all staff were so friendly and helpful. We had an executive room, really nice view. Cafe Sierra and Peers coffee had awesome food and coffee. It was so easy to walk to Universal and the Citywalk. Very happy we stayed here, my daughter and I had a great time!;5
I don't usually write hotel reviews, but I was so impressed by this hotel, that I had to do them the favor of writing a review. I was in awe at how the management has somehow managed to achieve the level of customer service that they have. I have never been to a hotel that had such a consistently noticeable level of courtesy. EVERY employee of this hotel that I encountered, including the bellhop, the front desk people, the housekeepers, and even the parking garage attendant had exceptional customer service skills. They must spend an incredible amount of energy educating their staff on how to interact with customers. On top of that, the bedding was very comfortable, the view was beautiful, and they had a very convenient shuttle to Universal Studios. We will definitely use this;5
This hotel is simply beautiful! Rooms are spacious, sooooo quiet! Great staff! Good food in a relaxing atmosphere. As it is so close to LAX, it is an excellent choice to overnight prior to a morning flight.;5
When visiting New York we find the New Yorker well located, especially with a 5 minute walk to Penn Station. Red Caps will actually bring your luggage to the hotel and hotel staff will take luggage to Lenn Station.  The rooms are fairly priced, modernized and have 5 star views of ESB and beyond  The 24 hour Tick Tock Restaurant and the Trattoria both provide outstand food and service at a fair price. Year after year the same staff is there.;5
Great location, service, style, and price.  Close to everything (walked to many NY sites and landmarks and Broadway), old NY charm, and close to Penn Station.  Would definitely stay here again.  Gave AAA member discount.;5
The Hilton Universal delivered a wonderful experience. Every staff member was extremely polite and helpful. Easy access to the park. Easy access to public transportation to get to Hollywood. Very CLEAN.;5
Great service, great location, comfortable rooms. The restaurant is intimate and private, and the food is all great. I've tasted everything on the menu. I love it all. The pool is usually empty, but it's big and heated with lots of place to get some LA sun.;5
My fiancÃ© and I had a great stay at the ameritania! We stayed for 5 nights and couldn't fault one thing about this hotel. We stayed in a standard queen room which was lovely, the decor is modern with a authentic feel to it. Rainfall Shower was amazing after a long day out! The staff were lovely and very helpful, shoutout to Jeff who was the loveliest! Wifi was good down in the lobby. For wifi in the room u have to pay however if you're on holiday why do you want to be sat on your phone/laptop in the room, you should be out exploring the city!! The location of the hotel was perfect, Central Park is a 5min walk, Times Square is 2mins away. Lots of restaurants, coffee shops & bars nearby! Would definitely recommend this hotel to family & friends!;5
From making the reservations to checking out this was a great stay.  Our family traveled to Los Angeles for a Christmas trip to Universal Studios and Disneyland-- our first stay was at this Hilton.  The staff is so well suited to family travelers and made check in and check out so simple.  Our first night we went to the bar for happy hour and the server was excellent-- we ended up ordering almost everything on the Happy Hour menu and never needed to go out for dinner.  The bar was pretty empty and the little ones had a great time coloring and gnoshing on tacos and ribs and mac & cheese.    The next day we had a great breakfast in the bistro-- our server was so accommodating of our table of 8 with varying needs of substitutions!   We stored our luggage with the conceirge, checked;5
Had an amazing stay Jeff was very helpful. He helped with our bags and provided all the information we needed to know about our stay. Even willing to help us coordinate transportation. Will return again.;5
This was my second stay at the Empire Hotel, and I will definitely be back.  The room was a very nice size for a NYC hotel room.  The ample window coverings made the room completely dark regardless of the time of day.  The shower was amazing as well.  I received a quick response from the manager for the only small issue I had.;5
I Have been in the hotel two months ago. the staff was very nice and friendly, the room was clean and nice. the best location in NYC, near to the subway and all the good places to visit you have my recommendation;5
One of my best hotel experience ever, just to mention few: - Friendly, professional, and very helpful staff.  - Excellent room service. - Very clean and well designed bathroom/shower. - Large rooms. - Double insulated windows makes the rooms very quite and relaxing. - Prompt response by the hotel staff and engineer to fix a technical issue. Thanks to all of you.;5
As a NYC local, Iâm hard to impress. Ameritania was a surprisingly fantastic stay amongst a slew of other hotels along Broadway. Our bag service member, Jeff, was phenomenal as well as the bartender at Twist, Javier, (who made us a special cocktail). We are staying a second night just because the stay was so pleasant and our beds were so comfortable.;5
This was my third stay at the Empire Hotel, and I was welcomed with a room upgrade and an early check-in. I was there for one night and found the rate to be very reasonable for New York. This has been the case on each of my previous stays. My room was spacious,  beautifully furnished, and well-supplied with amenities. Breakfast the next morning was  delicious, with excellent service. The front desk staff did everything possible to make sure that I had a great experience, and they definitely succeeded. I would not think of staying anywhere else on my next trip to New York!;5
Stay here every February for the Ballet. Perfect location for a long weekend of ballet and Broadway shows. Can walk to all venues and to Tavern on the Green, etc. Front desk is always so helpful and polite. Even housekeeping says âhelloâ with a smile when passing in the hallway. Will be back again next year!!;5
The front desk agent smiled at me while I was still on line. I felt acknowledged and welcomed. The service was warm and inviting. The building and rooms have this simplistic charm. My secret place. Thank you Varun Malik for the recommendation. See you again soon.;5
I can not say enough great things about this hotel and their staff they are truly remarkable. The rooms are clean and the bed are extremely comfortable.;5
Danny Salmo is an exceptional front desk receptionist at this location. He is professional, courteous and attentive to my needs. Each time I approached Danny, he was always friendly and would attend immediately to my needs and concerns. He genuinely knows the true meaning of customer service.;5
Stayed at this hotel for 4 nights and had a very enjoyable stay. Great hospitality, amazing location and the rooms are beautiful, price was reasonable. We loved our room and the friendly staff. The lobby is excellent too, very clean and easy parking. The BREAKFAST! Great food and absolutely best SERVICE!, Sonia was our waitress, extremely professional and sincerely kind. we will be back next trip to California and I would highly recommend staying at the Hollywood Hotel!;5
Having stayed at hotels across the city, I was excited to spend a night at the Empire, which is located next to one of the best places on Earth -- The Met Opera.  My sister, mother, and I were not disappointed!  Courtney at the desk was accommodating to my specific needs for a room (nowhere near the rooftop bar, view of Lincoln Center). While at reception, we watched as a group of four people got increasingly irritated with the desk staff over a room reservation, which apparently had not been reserved correctly by the guests. I was impressed (and somewhat relieved) that the staffers diffused the situation by inviting them elsewhere to sit down and talk. The staff remained professional throughout.  The hotel is a little pricey if you can't find a deal, but with the view, easy;5
This hotel is everything you expect from a Hilton.   The rooms are big and clean, the staff are helpful and friendly. And the location is excellent. There is a shuttle bus that runs to City Walk at Universal (which is where the theme park is and then a strip where there are tons of bars, restaurants, cinema etc) very frequently which is complimentary.  If you want to do the usual tourist things then a car is not needed if you are staying here as you can use the bus to Universal or the subway station is a short walk away (up and down a very steep hill though!) on which the walk of fame is just one stop away.;5
Just spent 5 nights there to visit NYC. This hotel is in a fantastic location, right next to a subway station. There is a duane reed at the ground level. Staff was sooo lovely and friendly. Checked in with Graciela who could not have been nicer. We are so grateful to have a must stay place to go whenever we visit NYC !! Thank you !!;5
Really nice staff!! Pil the receptionist was really helpful and nice. Great place to stay at, pool was really nice. The room was very big and fit the whole family. Loved the experience throughout my stay and would return with no problem ð;5
I had planned for a 3 night stay in NYC. Booked online and got a great rate. Although it's a bit uptown, the express train subway stop is right around the corner and only about 10 minutes to Time's Square and central Manhattan. The staff was friendly and accommodating when I decided to extend my stay. I would recommend to friends.;5
Stayed there for 3 nights and had a great time. The door men Denis and Tommy where of great help with direction and cabs for me and my kids. And a special thanks for Denis for giving my little one the EMIPRE teddy bear he doesn't put it down.;5
This is the third year we have stayed at the New Yorker and I wouldnât stay anywhere else when visiting NYC. The views are breathtaking, the rooms are clean and spacious, the staff is friendly and professional. I always recommend this hotel for travelers!;5
Our goal is to visit this spectacular place and with the incredible service oriented helpful staff at this hotel one day in the future. We planned a trip spring of 2020 which was canceled due to the pandemic. They refunded our deposit in full when travel was halted by COVID 19, this was an amazing & surprising gesture considering the impact on hotels. We can only imagine they will exceed our expectations once we are all fortunate to travel globally once again.  We wish them the very best and look forward to visiting when it is safe to travel and borders open.;5
Great hotel, great location for Universal Studios, great staff! I would like to particularly draw attention to Mary Ann who worked reception on Thanksgiving. We had booked 2 rooms for 2 nights and I had spoken to reservations to request connecting rooms. We have 3 kids between 5 years and 9 years, so this is important as otherwise my wife and I have to split up. Also it was her birthday while we were staying so it was nice not to split up the family.  Anyway, when we arrived it wasn't listed as requested adjoining and the hotel was very full. Mary Ann worked tirelessly to find us connecting rooms. She was wonderful.   Parking also very good and not to expensive.  Overall fantastic stay. Thank you!;5
Arranged a five night night stay in morocco via Valentina at Riad kherradine, we started off with two nights here, visited the Atlas Mountains and then returned for the last night. Truly amazing, beautiful Riad, we stayed in the Eucaliptus suite, very large four poster brass bed with a single bed for our daughter, stunning room. On arrival after an early morning flight, met from taxi by staff and taken to Riad and then given breakfast. We also had per booked an evening meal for the first night and enjoyed a four course meal. All drinks apart from alcohol and coca cola complimentary. the staff are fantastic, always seem happy and willing to help in any way. Ishmael walked with us to the main square showing us the clues to find our way home and gave us advice about purchases and;5
Wonderful hotel in a great location! I will definitely be back!       The hotel staff was very helpful. The view from my room was spectacular. The bathroom was small but that is to be expected in manhattan. I loved the elegant decor throughout the entire hotel. The rooftop view was awesome!;5
My experience at the Universal Hilton was exceptional, starting from the warm welcome I received at my arrival (thanks Diana!) to my checkout.  The room was immaculately clean and very comfortable.  I had a great view of Universal Studios and the close proximity (walking distance only 5 minutes) was perfect!!!  The staff, even at the Gift Shop and the Peetâs Coffee shop onsite, was very friendly & helpful.  Check-in/check-out was a breeze!  I highly recommend this hotel! GREAT EXPERIENCE!!;5
Walking through the door to this riad is like entering a secret garden! It is absolutely stunning. There are endless spots to relax with a book- on the roof, by the fire, etc. Even more impressive were the staff- they went absolutely above and beyond to ensure we were comfortable and cared for during our stay. From fresh fruit and biscuits in the room to a complementary local cell phone and unlimited bottle water, they have literally thought of everything. We felt pampered for sure! Elena was particularly helpful in arranging COVID test pre-departure, arranging a medina tour, and providing general guidance throughout our stay. Every staff member was incredibly hospitable and hard working. I donât know when they sleep! The breakfast was definitely the best of all the riads we;5
My company has an annual summit and over the years we've tried several different hotels to host the conference and as a place to stay for our out of town employees. The Hilton Universal City is the hands down best I've worked with. Everything from the contracting to the food service was great. Our employees had only good things to say about the rooms and the service they received throughout. Having the conference near Universal Studios was also a great perk as folks could easily get there at the end of the day to unwind.;5
Had family coming in for the holidays and the hollywood hotel is the most helpful and welcoming hotel. All the staff is amazing, the room was the size we needed, will return and recomend to all my family;5
Nicole was very awesome and got us into our room early after travelling for over 24 hours. Bang for buck accommodation as part of our travel package was excellent value. Proximity to everything we wanted to see was great. Free breakfast is great and one less thing to worry about when travelling.;5
Hotels location was fab we flew in Newark and took train to Penn station and just walked across road to hotel, so handy .  Checked in before time no problem  and I did like the security you had to pass thro to get to lifts  .  We felt safer this way . Had no problem with room  we didn't come to NYC to spent a lot of time in room . Cleaned every day  our room was v quiet  we weren't to the front which helped ..   Would defiantly come back to this hotel  as it 7 min walk to time sq. and 2 min walk to Macy's  30 seconds to Penn station and 5 mins to Empire State  . Subway at door take you to 9/11 .  What more could you want .;5
Yes, it is expensive but with it. The rooms are so nice. Great beds and very clean. They have a subtle that takes you to universal studios. That makes it worth it!!!!! The restaurant was expensive but very good. Next time I think we will grab something at city walk.;5
lovely hotel, the price was very reasonable. location was excellent for MSG and Penn Station but also within easy walking distance to sites. The Tick Tock Diner was excellent!! fell asleep with a clear view of the Empire State Building.;5
I would really love to say when i stayed here in December last year from the 9th to 11th Dec 15 that this was one of the most best and really helpful places ive ever stayed anywhere in the world me and my friend was ment to stay here and when we arrived to check in we found out that our reservation wasnt there so therefore us not having anyware to stay we spoke to manager on shift that night 9th Dec 15 his name was Dell And we also spoke to another manager after Dell had left but im unsure of his name anyway Dell was the most biggest help and most nice gent ive met in a very long time he did everything in his power and more to help me and my pal out he put us up in a spare room he found (which was really hard as it was fully booked with the Xmas period) the room.was just so;5
Great service, beautiful room. They even sent a birthday card and cupcake to my daughter. Very nice touch. The view from our room was a brick wall and not very pleasurable but that is the only complaint that I have;5
I had the pleasure of staying at the Empire Hotel in July. The hotel staff is proffesional & friendly, the junior suite was spacious & confortable. The location is ideal. Highly recomend this property for work or play!;5
I could not recommend this Riad enough - it was amazing. We were in the Canella room, which was beautiful and had everything you could need. The staff were the most helpful I have come across and did everything they could to make sure our stay was perfect.;5
I have to say that I was hesitant by all the bad reviews but I am so glad we stayed here (May 20-23). The price per night is very good if you want to stay at a budget hotel and spend your money on other things. Why would you want to spend so much on a hotel room that you will not be in during the day? One thing to consider is that it is far away from the tourist traps, so invest in an unlimited metrocard and you will be just fine :) My husband and I got there an hour early before check in, but the desk clerk checked us in without any problems. We stayed in room 610. The elevator was small but not too small. Yes, it was a bit slow, but it got us to and from the room in less than a minute.  The room was perfect. A queen sized bed with fluffy pillows and a fluffy comforter and an;5
We have stayed at this hotel twice and had a very positive experience both times.  The rate for the hotel is almost always lower than at other hotels and the service has always been top notch. The rooms are larger than your standard NYC hotel rooms and are very clean.  The location between Times Square and Central Park means that you have access to everything you would ever want. The only possible reason for the lower rate must be that the hotel doesn't really have many rooms with a view of the NYC skyline, but if this doesn't bother you, you won't be disappointed.;5
My wife and I stayed two nights a week ago at the Riad Kheirredine.   It was simply an outstanding, excellent experience.   Simply, wish we had stayed longer.     We arrived from Casablanca and was met by the driver with a sign of the Riad.   Driven a short drive of about 10-15min to a main square where they drop you off.  We were met by Ali (I believe) and your bags are put into a cart and off they go.   You just follow along the narrow alleys to the Riad.  A nice short stroll.     On arrival we did our check in while seated.   We had cold towels, and lovely mint tea.   Our hostess on arrival and orientation was Elena.  She was out going and just made you feel totally relaxed and glad to have arrived.  The Riad provides a mobile phone.   It's programmed with three numbers all;5
The front desk clerks were very courteous and accommodating after we asked for a change in rooms which was no problem.  We were on the 8th floor and had a very nice view as we could see Universal Studios from our window.  The room was very clean, comfortable, and the bedding was awesome!  After we returned back to the hotel late at night, the security guard made sure we were ok as he was making rounds.  Overall, the staff was friendly and our 2 night stay was pretty good.  The hotel seemed busy at all times, but that was okay.  Once we checked out of the hotel and checked into our next hotel a several miles away, we concluded we really missed the Hilton at Hollywood/Universal.;5
Amazing staff and location. Lobby and main entrance currently under renovation, but it did not interrupt our stay at all. Our junior suite was clean and roomy! Jeff was super kind and helpful during our departure. Looking forward to staying here again.;5
I've spent a beautiful time here. The staff is helpful and the room is very large with a comfortable bed. There's a sofa in the room and you can choose the room you want. You can walk easily to Universal Studios. I will come back again.;5
"This is truly the perfect hotel for a Universal Studios vacation.  My family, with 9-yr old and wife, extended an LA-area business trip/vacation to go to Universal, and chose the Hilton.  The convenience (a short walk or shuttle to Universal and City Walk) could not be beat...closest hotel to the park.  But the hotel itself is a pleasure in itself.  We were upgraded to a high floor overlooking Universal.  The pictures you can get of Hogwarts Castle at various times are incredible.  Staff was always pleasant and accommodating .  Room service was prompt, a nice treat as most hotels seem to take way to long.  And the food was superb.  The breakfast buffet was full-blown Hilton at its best, and the price was reasonable for what you got (we had ""free"" upgrade here, but still, the";5
We spent a week in Marrakesh, staying at the Riad Kheirredine.  The Riad is gorgeous and tranquil, with beautifully decorated rooms.  However, the stand out of this Riad is the incredible staff.  The hotel staff almost anticipate your every need, from taxis to go to dinner, a guide for the Medina, directions to Les Jardins Majorelle - and are absolutely consistently helpful, friendly and caring.  I am a world traveler and have stayed at many world class hotels, and the Riad Kheirredine completely outdid them all in terms of service!  I loved Marrakesh and cannot wait to return - but I also want to come back to the Riad, which started to feel like home.  I cannot recommend Riad Kheirredine enough!;5
Had a wonderful time in Los Angeles/Hollywood, the hotel is well placed to most major attractions or a train ride away. Many thanks to all who attended us, and like most I had the pleasure to meet Pil at the front desk, and his reviews don't fall short of his charm and delightful nature, I'm definitely staying here again time and time again;5
Our spacious room on the 8th floor had a view of the Lincoln Center which was beautiful at night. We had excellent buffet breakfast every morning with fresh cut fruit and fresh squeezed juices. Everyone was super polite and helpful,l and we could not have been happier with the Empire. We attended three performances at the Lincoln Center, just walked across the street.;5
A fantastic oasis of luxury with genuinely friendly hosts along with great customer service makes this one of the best places I have ever stayed. We stayed for three nights and could have easily stayed longer. The rooftop terrace overlooking the Medina when the calling for prayers is being sung out from a myriad of mosques as the sun sets in the distance was a fantastic and unforgettable experience. Deserves the number 1 spot and then some.;5
First of all I never write reviews. I just come on trip adviser to read reviews.   But my stay at Riad Kherridine was so good I had to sign up and post my review. I have stayed at many 5 star places all over the world but this Riad in Morocco was my favorite.  They staff at this Riad take care of the customer and always make sure to make you stay the best. The manager Elaine was so good and always asked us what we needed and if we needed a guide to help us walk through he Souks or any other minor details most places donât give you.  Since it was my first time in Morocco I was unsure about the area. This Riad gives everyone a cell phone and map to make sure you are never lost. If you are they will send someone to find you. Also every time you leave the Riad you have the option of;5
Amazing customer service! Nelson G is who I had the pleasure of helping me check into the hotel and his customer service is phenomenal. Very kind, helpful, and recommended things and places to check out while Iâm here on my trip. Rooms are clean, gated parking! Highly recommended, and I will for sure keep coming back!;5
Maricela Dovila was awesome!! She greeted us daily with a smile.  She made our dining experience memorable.  She never made us feel uncomfortable.  This hotel is amazing from the staff,  food,  and being extremely clean. Can't wait to get back.;5
From the moment we pulled up outside until we left to continue our travels, this hotel was perfect. Very friendly Staff and when we checked in we were given the option to upgrade our room for an extra $20 a night. We were very happy to do so and we got a cracking corner room overlooking universal studios. The room we got was fantastic, the buffet breakfast was one of the best we experienced on our travels of the west coast. And the hotel is a 5 - 10 mins walk to Universal Studios and the Citywalk for Restaurants. The hotel also provides a free shuttle to these areas all day, but the walk is nice after a big meal. Cant recommend this hotel enough!;5
Nice hotel with a great location. The hotel itself looks antique but rooms were clean and cosy with 2 small-double beds which were extremely comfy, lots of storage space too. Friendly staff, free wifi and telephone in the room.;5
The location of this hotel is just about perfect. It is across the street from Lincoln Center. If you are in NYC to see the Metropolitan Opera, the Philharmonic or the Lincoln Center Theater, then this is the best place to stay. In addition to being across the street from Lincoln Center, it is within walking distance (assuming that you are not wearing high heel shoes or the weather inclement) or a quick cab ride to some of the great NYC museums. It is also easily accessible to the shops on 5th Avenue. There are restaurants close by to this hotel, plus a Starbucks and a 24 hour pharmacy which seemingly sells about everything you could ever need. I found it quite convenient to go to this pharmacy and pick up some yogurt, bagels and orange juice for breakfast.  Inside the rooms are;5
The Hollywood Hotel looked stately, and a welcome port in the storm that had been our first day in the city. As I walked though the front doors I was immediately met by the clean, warmly lit, and elegant atmosphere that bore us on to the front desk. Here we were greeted by Michael and Brian who were by far the most memorable and heart warming part of our stay. I truly felt from the service we received from our hosts that they were doing everything in their power, not just to make our check in smooth, and to put us at ease, while also taking the time to make sure we were fully acquainted with the amenities of the hotel including nearby transit options. Any concerns we might have had they relieved in moments and before we knew it, key in hand we were off on our way. I do not know;5
The staff at this hotel are second to none!!! Jeff is the main man who can help with anything!! Not only can he do the usual but he goes above and beyond, offering advice and even life lessons if needed! Every visitor needs to spend ten minutes in his company.... he makes you a better person!!! ð Everybody is attentive and even if things donât go to plan the managers call you back with an immediate solution. Great location too, will recommend it to everybody who is visiting my son who is here for the summer!!;5
"Hugo and his team are the best! Best service, omelettes and waffles in the city! ;) You have to love them! I will definetely come back soon. :) The location and is just perfect and the rooms are beautiful. Best wishes, Marcello";5
Outstanding location and service.  I recommend the hotel very highly. The room was comfortable and well appointed and maintained during my stay for a week.  The location is amazing and I was able to walk to broadway shows etc.  The staff was friendly and eager to be of assistance.  I felt valued and cared for.  I will be back.;5
This Hilton is my LA Hotel of choice, particularly as a Hilton Honors Silver Level - they go out of their way to provide the best room available.;5
We were forced to cancel our trip and stay here this month due COVID-19 reasons. Neida was super helpful and made the cancellation process very easy for us. Customer service is is definitely a 10/10!!!;5
Just back from NYC staying at this hotel. Very modern, rooms were larger than expected and tasteful decorated. Beds were massive and large closet to store clothes, shoes, suitcases. Room cleaned daily. Room offered a fully stocked mini bar and snack though very expensive. Staff were very friendly especially Jeff who attended the front door, arranged airport pick up for us. Will definitely use this hotel again. Very Central to Central Park, Times Square without the noise.;5
Extremely well situated hotel at a very good price. Friendly personell and large and cleam room. The bed could have been longer as i am quite tall (1.90m). Coffee every morning, which is very much appreciated. Personally havent made use of the gym.;5
I had the best experience at this hotel. I visited out of town for a few days for a trip and decided to stay at this hotel. Overall I felt so welcomed. Jermaine at the front desk very helpful and I thank the company for having such a helpful person at the front desk because I have been to many hotels where the front desk person isn't nice. I will definitely be back at this hotel when I am on this side of town.;5
We stayed at the ameritania at times square for 4 nights. Let me start by telling you that is the perfect location to get everywhere, just a few blocks of all broadway theaters and even close enough to walk all the way to central park. Subway also less than 5 minute walk  The staff is very kind, friendly and helpful.   The rooms are a great size and all room amenities are great quality.   The look of the hotel is modern with an edge, tons of red! We enjoyed our stay and we felt really pampered. For sure we will come back next time!;5
We feel that we really lucked out at this riad. The welcome we had after driving from M'hamid to Marrakesh was exactly what we needed! The manageress and her staff could not have done more for us. The complimentary fruit, water, coffee & phone in case we got lost were lovely touches. The room was unique, the terrace was an oasis, the location was great, the staff exemplary and atmosphere SO relaxing. Thoroughly recommended.;5
I live in Connecticut and like to frequent New York City. I love the location of the Empire Hotel. I can get about very easily to most places. I travel alone when my husband cannot come with me. I feel very safe there and the staff are extremely professional and try to meet my needs. I will return.;5
We came to NYC for our son's wedding and arrived early to explore the city.  The hotel was conveniently located and walking distance to many of our destinations.  The staff was friendly, helpful, and made our stay there quite pleasant.  Rooms were clean but quite small, although I heard this is typical of Manhattan hotels.  Older building but well-maintained.  Tick Tock diner on site was a real treat to experience.   Our room was surprisingly quiet for being on such a busy street.   Wi-Fi was provided but it was very slow.I would stay here again if I wanted to be close to Penn Stations and the Theater district.;5
Just back from an amazing stay. Itâs the first Iâve stayed at this hotel & it will definitely be on the list to stay here again. The room was clean & spacious we had a view of the Empire State Building. The staff were friendly & helpful.;5
All the time we video shooting in LA we stay at the Hollywood Hotel. Big shout out to Pil he the GOAT always looking out for our production. Must stay for all up and coming this is the spot. Certified;5
Hyatt Regency LAX is an outstanding property with pleasant rooms, sound-proof double paned windows, and an inviting lobby.  Reasonable ($22 a night) self-parking is available in a garage directly behind the hotel.  The pool area was outstanding.  I would stay here even when not flying in/out of LAX.;5
Great location- close to Penn Station, Madison Square Garden, just a short walk to Times Square. The attached Tick Tock Diner served excellent meals.  Friendly staff. Our reception clerk, Mohammed, was especially helpful. He upgraded our room to a suite with two bathrooms, which made our stay even more enjoyable.  We were very pleased with this experience, and this will be our first choice for our next stay in midtown Manhattan.;5
Chef Hugo made a great breakfast with excellent customer service by personally engaging people on how their stay was and suggesting places to go. He brought orders to tables whenever he could which was almost always.;5
We had a pleasant stay at the Ameritania over the Labor Day weekend with our family. Great location. Nice rooms. Pleasant staff. Huge thanks to Jeff for taking care of us and providing  5 â­ï¸ customer service!;5
Being the biggest Gossip Girl fan the Empire has always been the top of my list for a New York stay and finally on our third trip my husband gave in and off to the Empire we went! I have to admit we were slightly concerned as had read some reviews that were not great at all but we were blown away but how inaccurate they were!!! On arrival the hotel lobby was buzzing, so much to take in! We checked in and were told we had been upgraded and congratulated on being in New York to celebrate our honeymoon! Once we got to the room we were amazed, it was huge (by NY standards) and really clean! We had an amazing 5 night stay at the Empire, we loved the rooftop bar and hope to return in the Summer when the rooftop pool is open!;5
"In May 2017, a college friend and I enjoyed a mini reunion in Manhattan, staying 2 nights at Ameritania Hotel before I had to change hotels (boohoo) for another gathering. We loved the Ameritania lobby's whimsical ambience + the charming & helpful desk team. A man named Jeff was especially on top of things and gave a great restaurant recommendation. Our double-bed room was quite small but very comfortable + the bathroom shower was so modern and fabulous. Great water pressure from the ""rain head."" I will make a beeline for this hotel next time I am in New York. (I live in Santa Fe, NM.)";5
Arrived as our first stop on our honeymoon after a 14 hour flight. Checkin allowed us to checkin at 9am for an extra $25. Very worthwhile and made our first day much less exhausting!  Was an amazing room on the executive level and breakfast was amazing with the continental included in the room.  Lovely staff, great location and would highly recommend.;5
Great 2 night stay at the Hilton. First class service, bar and room facilities amazing. Ideally situated next to Universal theme park, citywalk and a short Uber to Warner Bros studio tour. Got early access to room, nothing too much trouble. Great staff from reception through to concierge. The only place to stay when visiting Universal studios. I will definitely return !;5
We had a great time at the Hilton Universal. Shuttle to City Walk and Universal Studios and Theme Park made coming and going so easy. Also easy to get to Warner Bros. Studios. Hotel Bar was also nice - and convenient! Staff was friendly and helpful. No complaints!;5
The best and most convenient hotel if youâre going to the theme park. Top notch service and awesome amenities. Really felt safe during the pandemic. Not bad for the price either. Make sure you mention that youâre a hilton honors club member so you can unlock special privileges as well;5
I like the vibe of the room. Very artsy, definitely felt like I was in LA. The room only had one small garbage can in the bathroom. That was a bit odd. I appreciate the care package provided by the staff for a gift certificate to LA Unity and some snacks. A very personal touch during the pandemic!  I would say I was overall impressed with the room and building.;5
I canât say enough about Pil, he went way above and beyond to make our vacation amazing. We traveled through California for our first time, and Pil helped us with everything, he checked us in with a great smile and charming personally. He advised us how to get around and where to go in Hollywood, during our stay he helped me book my first ever Catalina experience, not only the boat ride but also place to stay. If you are celebrating any special occasion please make sure to ask for Pil, he will not let you down. Thank you so much. The hotel is perfect for honeymooners, let Pil know and he will hook you up. The room he set us up in was AMAZING, the courtyard view is incredible, pool is mind pleasing, I can go on and on. Thank you Hollywood Hotel you made my first time in;5
I went to NY with my boyfriend and this was the best option to stay one night. It was really close to Central Park and it's really easy to get there by train... The service was really nice to us, the room is clean, and the [private] bathroom was good.;5
First stay in New York and we loved this hotel. There were 3 of us so we had a room with 2 double beds and a sofa bed. The bedroom was quite big with the bedroom separated from the couch/ sofa bed area. The best part of the room was an outdoor patio with the best view of the Empire State Building and Madison Square Gardens! The weather was beautiful this week so we spent the morning before heading out, and the evening before bed out there - what a view!!  The beds were comfortable and the shower had lots of pressure. The subway was right by the hotel and so many of the locations we wanted to see were within walking distance. We would recommend this hotel for sure!;5
perfect location for visiting.  Tick tock diner right in hotel.  rooms very small, very small..outdated rooms and bathrooms, but this is a very old hotel.  The location was perfect for our tip, right next to Penn station and w/I walking distance to all midtown manhattan stuff.  Hotel staff friendly and helpful;5
I travel to NYC multiple times a year have stayed in many different budget hotels and hostels all over the city.  This is by far the best value in Manhattan.  At around $100/night you get extrememy fresh linens, flat screen TV, and a very comfortable bed.  The shared bathrooms are immaculate and they even provide bathrobes.  What other budget hotel does that?!  I feel like its their attention to the small details is why i like it so much.  Also, they have a elevator operator (neat!), a great cafe off the lobby for breakfast or an afternoon pick-me-up, and a great bar.  It's basically an awesome hotel at a hostel price.  Yes, the rooms are small. But its Manhattan and you only paid $100.  Plus, who hangs out in their hotel room in NYC anyway.  Its just your luggage that needs a;5
